,animaldesign,newpid
3509,0.9572139978408813,14332
3510,0.9582117199897766,7619
3511,0.9583437442779541,278
3512,0.9570931792259216,13094
3513,0.7523980736732483,1475
3514,0.8792246580123901,1440
3515,0.9588959813117981,3294
3516,0.8848975300788879,1564
3517,0.872402012348175,4228
3518,0.927280843257904,65
3519,0.8986868262290955,11246
3520,0.22010892629623413,15781
3521,0.9580299258232117,13670
3522,0.8928686380386353,8775
3523,0.85915207862854,5739
3524,0.8004565238952637,10599
3525,0.8959561586380005,6690
3526,0.38947394490242004,6590
3527,0.8746431469917297,13494
3528,0.8441965579986572,12995
3529,0.2913976311683655,13824
3530,0.95790034532547,10365
3531,0.8790598511695862,2339
3532,0.23185965418815613,1437
3533,0.9584503769874573,1273
3534,0.9074780344963074,15276
3535,0.21654391288757324,7859
3536,0.8227812051773071,1030
3537,0.9579917788505554,5987
3538,0.9315804243087769,816
3539,0.8704061508178711,15965
3540,0.23047153651714325,993
3541,0.24741338193416595,15403
3542,0.9585978984832764,10904
3543,0.8502834439277649,11876
3544,0.8068763613700867,13727
3545,0.8054441809654236,5750
3546,0.8644009232521057,14144
3547,0.7425922155380249,6379
3548,0.816442608833313,6979
3549,0.3818991184234619,6226
3550,0.9150742292404175,15180
3551,0.6040931344032288,1994
3552,0.8747953176498413,10456
3553,0.9570107460021973,15071
3554,0.8026872873306274,8164
3555,0.9587926268577576,3518
3556,0.7411827445030212,9947
3557,0.30434650182724,3961
3558,0.29942309856414795,6070
3559,0.8762814402580261,8874
3560,0.9521716833114624,2641
3561,0.9156280755996704,3815
3562,0.8396332859992981,9107
3563,0.9140208959579468,8749
3564,0.9585952758789062,12166
3565,0.2194577157497406,10048
3566,0.9595015048980713,7382
3567,0.87288898229599,5709
3568,0.8687514066696167,1185
3569,0.9220144152641296,15151
3570,0.9167396426200867,10234
3571,0.9566885828971863,9883
3572,0.831698477268219,9996
3573,0.8997969627380371,9255
3574,0.683752715587616,7572
3575,0.9592065811157227,6425
3576,0.9175792932510376,3626
3577,0.8569574356079102,11894
3578,0.8928187489509583,650
3579,0.4822465777397156,13553
3580,0.9123232364654541,12537
3581,0.8529350161552429,7488
3582,0.7876108884811401,7955
3583,0.8409521579742432,15478
3584,0.959078311920166,4063
3585,0.2039843648672104,2849
3586,0.6870891451835632,14405
3587,0.9231300950050354,4429
3588,0.9572651386260986,15815
3589,0.8500104546546936,8681
3590,0.8765149116516113,6664
3591,0.8434246778488159,648
3592,0.20881949365139008,14104
3593,0.9251493811607361,13758
3594,0.9555531144142151,5403
3595,0.2929122745990753,15432
3596,0.898381233215332,4393
3597,0.9301508069038391,2223
3598,0.8100040555000305,2000
3599,0.9599846601486206,15702
3600,0.19784143567085266,951
3601,0.66950523853302,15574
3602,0.8939256072044373,345
3603,0.8737480044364929,8759
3604,0.22260402143001556,2645
3605,0.9077111482620239,11734
3606,0.9574683308601379,3631
3607,0.8534299731254578,723
3608,0.9081324338912964,16021
3609,0.48379796743392944,2259
3610,0.36780717968940735,10105
3611,0.8834714293479919,4572
3612,0.23594161868095398,11993
3613,0.22866269946098328,7338
3614,0.9600091576576233,4186
3615,0.9572836756706238,12487
3616,0.8825622797012329,6431
3617,0.2165869027376175,3119
3618,0.384967565536499,15107
3619,0.9248208403587341,15476
3620,0.9005370736122131,15776
3621,0.701188325881958,2414
3622,0.8472838401794434,12153
3623,0.8988917469978333,8680
3624,0.8420071005821228,15964
3625,0.2430860847234726,10775
3626,0.8326372504234314,6819
3627,0.24644866585731506,15982
3628,0.6828224658966064,3810
3629,0.8476237654685974,10735
3630,0.8167083859443665,4497
3631,0.9587771892547607,12108
3632,0.767853319644928,11360
3633,0.2587427794933319,6520
3634,0.9048687815666199,12136
3635,0.9073402285575867,4300
3636,0.9584730863571167,2293
3637,0.31066814064979553,13072
3638,0.9587522745132446,4372
3639,0.9113646149635315,6546
3640,0.6008577942848206,13770
3641,0.8953210115432739,5945
3642,0.9060721397399902,9233
3643,0.9615204334259033,13206
3644,0.9495127201080322,13889
3645,0.48957201838493347,14211
3646,0.8684542179107666,2182
3647,0.9022024273872375,8955
3648,0.9591197371482849,9798
3649,0.7188317179679871,8050
3650,0.9335536956787109,15307
3651,0.8744238615036011,4565
3652,0.8592191338539124,13068
3653,0.7746734619140625,13384
3654,0.9114537239074707,3735
3655,0.8941872119903564,3121
3656,0.8572637438774109,3658
3657,0.8045831322669983,5235
3658,0.7325323224067688,14818
3659,0.6040928363800049,2420
3660,0.9592711925506592,9070
3661,0.8985251188278198,14976
3662,0.8716922402381897,2108
3663,0.7224236130714417,13988
3664,0.5571035742759705,4744
3665,0.8597968816757202,2589
3666,0.31415385007858276,14308
3667,0.9131659269332886,5407
3668,0.9040728211402893,4044
3669,0.9105290174484253,10426
3670,0.7758155465126038,6188
3671,0.21402530372142792,7078
3672,0.9133437275886536,6696
3673,0.7294608354568481,6537
3674,0.8166056275367737,11650
3675,0.6468493938446045,10777
3676,0.9130149483680725,5522
3677,0.8282290697097778,14420
3678,0.310800164937973,5211
3679,0.21075336635112762,2623
3680,0.23039714992046356,494
3681,0.9219765067100525,15934
3682,0.2971492111682892,44
3683,0.8910021781921387,14835
3684,0.8446131348609924,14982
3685,0.8811464905738831,11709
3686,0.8136884570121765,14642
3687,0.4228718876838684,6497
3688,0.8285353183746338,13401
3689,0.8876290917396545,6368
3690,0.8999208807945251,2262
3691,0.21731749176979065,5865
3692,0.77961665391922,9386
3693,0.7955328822135925,15370
3694,0.27477356791496277,9020
3695,0.6917998790740967,6677
3696,0.726468026638031,9663
3697,0.8654469847679138,9297
3698,0.8530294299125671,8577
3699,0.341163694858551,2911
3700,0.9588006138801575,13444
3701,0.24417011439800262,9351
3702,0.20634837448596954,12343
3703,0.7735529541969299,5038
3704,0.9335962533950806,8367
3705,0.9252814650535583,11818
3706,0.959299623966217,11922
3707,0.9017280340194702,5906
3708,0.8760592341423035,1787
3709,0.9127589464187622,2557
3710,0.848840594291687,14461
3711,0.9090786576271057,3510
3712,0.30693408846855164,5059
3713,0.597495436668396,11367
3714,0.9600403308868408,12934
3715,0.9587420225143433,6020
3716,0.8818289041519165,9197
3717,0.9044877290725708,15547
3718,0.2061297446489334,14784
3719,0.8767189979553223,5392
3720,0.866051971912384,10140
3721,0.7008128762245178,8511
3722,0.2626623213291168,1303
3723,0.8927603960037231,10168
3724,0.8501672744750977,15592
3725,0.9569253921508789,1088
3726,0.2253061830997467,13708
3727,0.9586558938026428,13492
3728,0.9181729555130005,13945
3729,0.6112800240516663,10619
3730,0.20998553931713104,15777
3731,0.2556993365287781,4068
3732,0.826166570186615,9781
3733,0.786037802696228,11617
3734,0.8120028972625732,3485
3735,0.8517862558364868,3492
3736,0.9022839665412903,14904
3737,0.9571465849876404,13919
3738,0.9589033126831055,7928
3739,0.7603796124458313,13947
3740,0.9576860666275024,5885
3741,0.9018973112106323,15149
3742,0.8208522796630859,6566
3743,0.892287015914917,3164
3744,0.9108901619911194,8239
3745,0.8535652756690979,3675
3746,0.8519708514213562,12005
3747,0.9334481358528137,4825
3748,0.2056286633014679,684
3749,0.8640832304954529,7414
3750,0.9095028042793274,5940
3751,0.9367788434028625,3812
3752,0.960390567779541,15420
3753,0.23109981417655945,1661
3754,0.9042574167251587,14894
3755,0.9385268092155457,5903
3756,0.8554558753967285,10925
3757,0.7162091135978699,1362
3758,0.6433783173561096,10661
3759,0.9031956195831299,11664
3760,0.9070761799812317,139
3761,0.9588536620140076,1713
3762,0.6332253217697144,6078
3763,0.8955769538879395,2657
3764,0.8634141683578491,13407
3765,0.9596655368804932,5854
3766,0.8402053713798523,13368
3767,0.22403588891029358,7142
3768,0.9583476781845093,7719
3769,0.27028828859329224,2014
3770,0.9223476648330688,5975
3771,0.892736554145813,7206
3772,0.7007885575294495,9670
3773,0.5856279730796814,13807
3774,0.9305555820465088,148
3775,0.849555492401123,8357
3776,0.9254428148269653,1310
3777,0.37510403990745544,10598
3778,0.8152649402618408,3277
3779,0.8724162578582764,10266
3780,0.2376691848039627,10940
3781,0.9201329946517944,11104
3782,0.8744624257087708,2901
3783,0.958024263381958,12185
3784,0.9569870829582214,7852
3785,0.874327540397644,9842
3786,0.8356974124908447,13476
3787,0.8427402973175049,1043
3788,0.20670783519744873,9664
3789,0.8400310277938843,10831
3790,0.9553289413452148,10339
3791,0.24035726487636566,4202
3792,0.9563778042793274,3895
3793,0.8918394446372986,2090
3794,0.961239218711853,9969
3795,0.671932578086853,8706
3796,0.21048055589199066,2127
3797,0.957308828830719,4907
3798,0.7943302989006042,1457
3799,0.9588408470153809,8189
3800,0.8125132918357849,3152
3801,0.9190244674682617,7429
3802,0.9131873846054077,7946
3803,0.23279930651187897,955
3804,0.21996250748634338,12403
3805,0.725080132484436,6181
3806,0.8469173312187195,3732
3807,0.5670022368431091,11182
3808,0.8651658892631531,7193
3809,0.26232457160949707,10749
3810,0.8358278870582581,2449
3811,0.8692014813423157,9564
3812,0.6864920258522034,5506
3813,0.9137039184570312,5268
3814,0.6872473359107971,15330
3815,0.9131876230239868,6955
3816,0.8979623317718506,867
3817,0.41983747482299805,10451
3818,0.871767520904541,542
3819,0.22241580486297607,7845
3820,0.9088016152381897,10144
3821,0.2037571221590042,2376
3822,0.9263002872467041,2297
3823,0.8750515580177307,4099
3824,0.9323737621307373,2481
3825,0.8532531261444092,12650
3826,0.9325712323188782,9085
3827,0.9582026600837708,12358
3828,0.8991419076919556,3670
3829,0.3465982675552368,16049
3830,0.8537197709083557,4629
3831,0.9570693969726562,7066
3832,0.8381210565567017,10510
3833,0.9539374113082886,8780
3834,0.8463358283042908,13674
3835,0.22378773987293243,6364
3836,0.8871503472328186,3372
3837,0.8969319462776184,14055
3838,0.908102810382843,12942
3839,0.9035400152206421,462
3840,0.7559410333633423,9533
3841,0.886326789855957,3117
3842,0.937717080116272,11403
3843,0.3913632333278656,13657
3844,0.22108134627342224,546
3845,0.9562520384788513,4297
3846,0.873338520526886,14964
3847,0.9097513556480408,600
3848,0.5641517639160156,8924
3849,0.9523001313209534,5622
3850,0.9244426488876343,15296
3851,0.9219788312911987,9633
3852,0.8827551603317261,10728
3853,0.9583680629730225,13281
3854,0.7715339660644531,5771
3855,0.9573126435279846,13731
3856,0.9103755354881287,602
3857,0.9206309914588928,14857
3858,0.5586552619934082,15921
3859,0.9448074698448181,4351
3860,0.896459698677063,11474
3861,0.5165188908576965,14854
3862,0.6268071532249451,2983
3863,0.8949772119522095,9859
3864,0.9584865570068359,9078
3865,0.38554322719573975,13030
3866,0.953538179397583,7597
3867,0.9086320400238037,15552
3868,0.8533236980438232,14176
3869,0.9067033529281616,13941
3870,0.21802686154842377,2990
3871,0.8658443093299866,15222
3872,0.9560706615447998,10442
3873,0.9557853937149048,6578
3874,0.9604277014732361,15225
3875,0.8500862717628479,14185
3876,0.6009372472763062,2418
3877,0.9569072723388672,13562
3878,0.286371111869812,7269
3879,0.9220296144485474,2224
3880,0.9333986639976501,15812
3881,0.8289283514022827,1558
3882,0.9569132924079895,11170
3883,0.9201298952102661,10035
3884,0.9236989617347717,8935
3885,0.9587616324424744,10516
3886,0.8485163450241089,11931
3887,0.9195528626441956,9394
3888,0.95563805103302,5448
3889,0.956120491027832,11281
3890,0.9575212597846985,15687
3891,0.8975085020065308,3003
3892,0.8302931785583496,4021
3893,0.30064859986305237,4603
3894,0.19858691096305847,890
3895,0.7107368111610413,16038
3896,0.9135341644287109,3589
3897,0.8904608488082886,6600
3898,0.20682331919670105,15203
3899,0.6086980104446411,397
3900,0.20301277935504913,11065
3901,0.9385565519332886,1656
3902,0.8503358960151672,8378
3903,0.876635730266571,10649
3904,0.8918827176094055,6244
3905,0.873766303062439,12006
3906,0.9589677453041077,10844
3907,0.8179347515106201,11883
3908,0.705951452255249,4857
3909,0.8701688647270203,8824
3910,0.9106348752975464,251
3911,0.20557770133018494,12253
3912,0.9359484314918518,15867
3913,0.92674320936203,8767
3914,0.6862900257110596,1585
3915,0.886826753616333,13998
3916,0.8725029230117798,9061
3917,0.942793607711792,13515
3918,0.9177249670028687,12886
3919,0.9584699869155884,13468
3920,0.9591582417488098,15117
3921,0.7591805458068848,3780
3922,0.9546121954917908,4613
3923,0.9136166572570801,9942
3924,0.9595129489898682,10358
3925,0.22220338881015778,10311
3926,0.7510222792625427,3979
3927,0.8959133625030518,11986
3928,0.9128072261810303,15638
3929,0.910709023475647,13687
3930,0.9605565071105957,9099
3931,0.859498918056488,3557
3932,0.35438188910484314,12657
3933,0.9077052474021912,7214
3934,0.20020174980163574,2115
3935,0.8827411532402039,1529
3936,0.7761807441711426,3067
3937,0.8440061807632446,2499
3938,0.9343785047531128,826
3939,0.8703712224960327,4243
3940,0.861232340335846,13862
3941,0.20168437063694,4396
3942,0.8478239178657532,10864
3943,0.9597309231758118,8644
3944,0.20450419187545776,12260
3945,0.20051291584968567,2643
3946,0.34152665734291077,15170
3947,0.7210292816162109,15510
3948,0.5939267873764038,6407
3949,0.9100342392921448,14231
3950,0.9080280065536499,8602
3951,0.9588385224342346,13905
3952,0.8461841940879822,14663
3953,0.2267158031463623,4875
3954,0.9243214130401611,4518
3955,0.2778433561325073,7954
3956,0.21893654763698578,6460
3957,0.8924332857131958,8360
3958,0.22008489072322845,13016
3959,0.9306892156600952,8118
3960,0.29627853631973267,11471
3961,0.8961285352706909,9079
3962,0.8334391713142395,15888
3963,0.9280043244361877,5228
3964,0.8378351926803589,4713
3965,0.9123497605323792,13750
3966,0.783928632736206,4178
3967,0.8627891540527344,3633
3968,0.849929928779602,11117
3969,0.9159544706344604,14195
3970,0.8143042325973511,7231
3971,0.8544759154319763,4855
3972,0.20177271962165833,980
3973,0.9223765730857849,6157
3974,0.20214474201202393,13347
3975,0.8764532804489136,9791
3976,0.7406758069992065,11453
3977,0.9048987030982971,15521
3978,0.9208022356033325,14163
3979,0.9177181124687195,13483
3980,0.9593912363052368,12180
3981,0.23306186497211456,9560
3982,0.6911357045173645,15659
3983,0.909180760383606,5422
3984,0.2225681096315384,4731
3985,0.7014413475990295,9180
3986,0.8258368372917175,15971
3987,0.9209051728248596,5655
3988,0.8118515610694885,14554
3989,0.8843126893043518,14674
3990,0.8920629620552063,11060
3991,0.9001327753067017,7042
3992,0.6930290460586548,700
3993,0.7533974051475525,2613
3994,0.8512274026870728,1737
3995,0.9602867364883423,4483
3996,0.9092313051223755,736
3997,0.9608772993087769,13296
3998,0.21800488233566284,9073
3999,0.7818621397018433,4595
4000,0.8555125594139099,2218
4001,0.8599491715431213,2464
4002,0.912627100944519,850
4003,0.8848366737365723,6418
4004,0.7696035504341125,5370
4005,0.2063414305448532,1399
4006,0.8948341012001038,414
4007,0.7352001070976257,11431
4008,0.9062870144844055,6801
4009,0.4678724706172943,4815
4010,0.9083893895149231,8195
4011,0.9279038310050964,9372
4012,0.36616140604019165,5081
4013,0.78843754529953,7634
4014,0.879522979259491,14210
4015,0.9572018980979919,8225
4016,0.8769552111625671,10292
4017,0.8996871113777161,7590
4018,0.43902063369750977,5607
4019,0.4387337267398834,9855
4020,0.7828482985496521,14615
4021,0.8014174699783325,10789
4022,0.958764910697937,11785
4023,0.9560218453407288,5926
4024,0.3177601397037506,2335
4025,0.840559720993042,3828
4026,0.9169383645057678,12068
4027,0.95987468957901,877
4028,0.9114684462547302,11205
4029,0.9381917715072632,8205
4030,0.9314692616462708,7741
4031,0.21450680494308472,8304
4032,0.91853266954422,6896
4033,0.8198286294937134,4647
4034,0.9055362343788147,15939
4035,0.95831298828125,10963
4036,0.21196900308132172,2104
4037,0.8962767124176025,4204
4038,0.8683342337608337,11855
4039,0.8452709913253784,12232
4040,0.9569357633590698,12920
4041,0.3535877764225006,5462
4042,0.21300218999385834,12831
4043,0.8609920740127563,9026
4044,0.9102067947387695,3665
4045,0.9152880907058716,4800
4046,0.2096235305070877,5498
4047,0.8862861394882202,4467
4048,0.23236389458179474,271
4049,0.8231387734413147,9694
4050,0.9595733880996704,11407
4051,0.2839342951774597,10779
4052,0.7963610291481018,10406
4053,0.9555032849311829,10705
4054,0.31952524185180664,12373
4055,0.9233946204185486,5495
4056,0.20991823077201843,9083
4057,0.9011724591255188,11619
4058,0.6711480617523193,12038
4059,0.9576797485351562,10034
4060,0.8127331137657166,7986
4061,0.2253866046667099,6159
4062,0.8009817600250244,5659
4063,0.8223423957824707,2988
4064,0.6368790864944458,9783
4065,0.21906106173992157,2105
4066,0.8938671350479126,10914
4067,0.9550832509994507,626
4068,0.8434466123580933,13367
4069,0.9139484167098999,3954
4070,0.9245509505271912,15481
4071,0.8520294427871704,3555
4072,0.8425197601318359,958
4073,0.8730564117431641,8679
4074,0.9590810537338257,9718
4075,0.3513917624950409,8250
4076,0.9245473742485046,739
4077,0.46569815278053284,14148
4078,0.9206119775772095,13574
4079,0.8930142521858215,7915
4080,0.8980672955513,15945
4081,0.700302004814148,4783
4082,0.3179149925708771,5871
4083,0.37586259841918945,6360
4084,0.8555236458778381,12630
4085,0.9132736921310425,7812
4086,0.9588830471038818,9602
4087,0.6693476438522339,6335
4088,0.894090473651886,10746
4089,0.9030158519744873,2655
4090,0.8820281624794006,15710
4091,0.8643068671226501,9367
4092,0.8943077921867371,1078
4093,0.9142094850540161,903
4094,0.21808849275112152,5942
4095,0.7571174502372742,7466
4096,0.9593630433082581,9604
4097,0.9256255030632019,13540
4098,0.8444118499755859,8968
4099,0.8592269420623779,2355
4100,0.2619430422782898,8244
4101,0.3353128731250763,15269
4102,0.9049339294433594,13704
