,pid,newpid,category,sent,newscore
181078,s8tq6d68,23165,antihiv,"Of these patients, 37 were confirmed as having dengue and completed the study; in total, 19 dengue patients received chloroquine and 18 received placebo.",0.21726783980461856
181109,xc61osdx,20901,antihiv,Entering of many synthetic peptide-based drugs in various stages of clinical trials reiterate the importance for the AVP resources.,0.21725535006483404
181133,44ak2d8b,13415,antihiv,"The firstt of these compounds, chlortetracycline, was introduced in 1947.",0.2171202405353589
181126,h6t35906,1506,antihiv,"For plant pathogenic fungi, 6–26 showed excellent activity at 50 mg/L dosage.",0.21702074080284656
181171,7soclp7j,878,antihiv,"Of all the inhibitors tested, AEBSF and TPCK significantly decreased RSV infection.",0.2169550911097533
181238,1wae0134,1141,antihiv,Several compounds have been identified that have shown inhibitory activity against SARS-CoV.,0.21685692978218635
180957,9bdd9krr,23127,antihiv," The Second Annual Meeting of the American Academy of Nanomedicine (AANM) was held at the National Acadmy of Science Building in Washinton, DC, September 9–10, 2006.",0.21671572787099808
181147,ps49oh7h,6190,antihiv,These results contribute to the development of new lycorine-based anti-leukemia drugs.,0.2167101750135087
181115,xta97neu,23460,antihiv,"They interact with particular viral RNAs, most of them being still unknown.",0.21670559408580636
181106,2w6vgd92,4766,antihiv,This should take into consideration existing licensed antiviral drugs against other viral diseases already known to be safe for use in humans.,0.2165418522372386
181172,kczhig5k,16208,antihiv,"A novel coronavirus (CoV), SARS-CoV, was identified as the etiological agent of the disease.",0.21649653958095483
181158,oez3l9kn,3304,antihiv,"While currently approved drugs are effective in controlling HIV-1 infections, new drug targets and agents are needed due to the eventual emergence of drug resistant strains and drug toxicity.",0.21642669168677636
181148,tqg1erpj,25636,antihiv,PCR is a rapid and sensitive method for respiratory virus surveillance.,0.2163431973938329
181114,7hty6li9,6952,antihiv,"Here, we report the anti-PEDV effect of the broad-spectrum inhibitor GC376 (targeting 3Cpro or 3CL(pro) of viruses in the picornavirus-like supercluster).",0.21629163500394955
181186,cszqykpu,243,antihiv,"Due to the lack of effective treatment options for 2019-nCoV, various strategies are being tested in China, including drug repurposing.",0.21620030846235094
181185,ygomb3oi,9800,antihiv,We also present future perspectives on therapeutic applications of flavonoids against viral infections.,0.21613181822125777
181155,82yhugm0,6612,antihiv,We suggest 3CLPro inhibitors need small polar groups to decrease the energy barrier for alkylation reaction.,0.2161139915317974
181199,z5w56zeq,2894,antihiv,The discovery of potent therapeutic compounds against dengue virus is urgently needed.,0.21610310935008292
180996,469zrqpi,6312,antihiv,"The Traditional Chinese Medicine Information Database TCM-ID, at http://tcm.cz3.nus.edu.sg/group/tcm-id/tcmid.asp, was introduced for providing comprehensive information about all aspects of TCM including prescriptions, constituent herbs, herbal ingredients, molecular structure and functional properties of active ingredients, therapeutic and side effects, clinical indication and application and related matters.",0.21605396786179348
181091,eyhsc8q8,10939,antihiv,"P. corylifolia L. (Babchi), a Chinese traditional medicinal plant has been used in traditional medicine for many decades for its healing properties against numerous skin diseases such as leprosy, psoriasis and leucoderma.",0.21600783909920157
181134,xyin35yh,12612,antihiv,These results suggest that the influenza virus NA mainly contributse to the D35-suppressible virus release from infected cells at the late stage.,0.21599575779953623
181128,prnpojgb,10712,antihiv,"Aim of the study In the present study, we aimed to investigate the effect of HC on COX-2.",0.21587727548376784
181008,gxkma77a,8585,antihiv,"Through synthesis and structure-activity relationship (SAR) investigation of CI - 39 and 57 new derivatives (24 with EC50 values of 0.06–8.55 μM), two optimized derivatives 10f and 10i (EC50: 0.06 μM and 0.06 μM) having activity comparable to that of NVP (EC50 = 0.03 μM) were obtained.",0.2158651982134432
181082,jguqw53r,10894,antihiv,We found that aurintricarboxylic acid (ATA) is a potent inhibitor of NA activity of both group-1 and group-2 influenza viruses with IC50s (effective concentration to inhibit NA activity by 50%) values at low micromolar concentrations.,0.215700846744111
181153,l8s762ab,23307,antihiv,"For different combinations of the three viruses or four viruses, sensitivity of PEDV detection partially decreased.",0.21549395422016898
181066,1ahxau9k,12352,antihiv,"Seven potential NF-κB inhibitors were screened from MC, including oxypaeoniflorin, paeoniflorin, galloylpaeoniflorin, benzoyloxypaeoniflorin, mudanpioside C, gallic acid, and paeonol.",0.21541726975350917
181163,9utbwy5r,12537,antihiv,"Instead, MAV-1 degrades PKR, and it is the first DNA virus reported to do so.",0.21526041926174255
181127,xctglbtc,11726,antihiv,"Furthermore, we wanted to compare the antibacterial effect of these EOs in two different test systems to provide data for the development of an appropriate product formulation.",0.21524693085252622
181202,jdjdeeh1,25143,antihiv,"Ribavirin has been used in children with syncytial respiratory virus, and in immunosuppressed subjects.",0.21524383089727783
181107,hpqfaed2,4777,antihiv,"The 2017 Gertrude Elion Memorial Lecture Award by Michael Sofia highlighted one of the most important accomplishments in recent drug discovery in antiviral research, the identification of the hepatitis C virus direct-acting antiviral sofosbuvir and new alternatives to combat hepatitis B virus (HBV) infection.",0.21517751249737072
181123,7dfwtmz7,18145,antihiv,": Platelets are associated with HIV in the blood of infected individuals and might modulate viral dissemination, particularly if the virus is directly transmitted into the bloodstream.",0.21513801880642114
181140,is7jxysd,3524,antihiv,Single-cell analysis reveals that each class of inhibitor interferes with the viral infection cycle in a manner that can be distinguished by principal component analysis.,0.21500200150847365
181254,i4rldhz2,2702,antihiv,These findings provide potential inhibitors for SARS-CoV viral infection and replication.,0.2149493563197346
181165,t2d2egyx,21300,antihiv,These results imply that KIOM 198 contains strong antiviral activity and has a potential to be developed as an antiviral phytomedicine to treat PEDV-related diseases in pigs.,0.21492216476363807
181081,arnwk287,23754,antihiv,"While obtaining a consistent and adequate supply of the bioactive compounds remains a challenge to be overcome, synthetic methods are being employed along with the application of biotechnological techniques to ensure that the drugs, when developed, will be in sufficient quantities for distribution to those who are in need.",0.21487940839178443
181129,fqqi17sc,15024,antihiv,Since the viral mRNA is a possible target for binase this agent could be potentially applied in the antiviral therapy against both negative- and positive-sense RNA viruses.,0.21487052744430624
181193,m2nh1i5p,5311,antihiv,Baicalein and genistein were chosen as model compounds to study the antiviral mechanism(s) of action for this series.,0.214798628940989
181020,l4uo9tn3,21157,antihiv,"We searched Pubmed, MEDLINE (OvidSP), EMBASE (OvidSP), and ClinicalTrials.gov.",0.21472802061406354
181154,570aeeqi,628,antihiv,"Subsequently, we carried out lead optimization and structure-activity studies to provide a series of improved inhibitors that show potent PLpro inhibition and antiviral activity against SARS-CoV infected Vero E6 cells.",0.21459684850884364
181175,qdt90c22,32,antihiv,"Furthermore, broad library protease inhibitors obtained from PubChem and ZINC (www.zinc.docking.org) were evaluated.",0.21454972243606496
181116,9bw1z5ps,808,antihiv, Synthesis of serine derivatives having the essential functional groups for the inhibitor of SARS 3CL protease and evaluation of their inhibitory activities using SARS 3CL R188I mutant protease are described.,0.21447847034838236
181183,kebvzeg4,14623,antihiv,"Sponges have the potential to provide future drugs against important diseases, such as cancer, a range of viral diseases, malaria, and inflammations.",0.21439187574876412
181160,7bjhobg7,12989,antihiv,The performance of high-throughput PCR methods was investigated for detecting 19 human pathogenic viruses and two main process controls used in food virology.,0.21436927496094704
181180,7jhjlxtf,9145,antihiv,"Despite the recent advances in controlling some viral pathogens, most viral infections still lack specific treatment.",0.21436521808837378
181231,3pi2aimv,1430,antihiv,A number of natural products have been reported as selective inhibitors of some cathepsins.,0.21435799865879457
181161,ijxh1ajg,2179,antihiv, The development of new therapeutic agents against the coronavirus causing Middle East Respiratory Syndrome (MERS) is a continuing imperative.,0.2143149407876529
181130,vmye3g8b,10678,antihiv,Blockage of PI3K/Akt activation increased virus RNA synthesis and viral yield.,0.21425890207389642
181213,40bshqly,1920,antihiv,We further performed a comparative phosphoproteomic analysis to investigate the mechanism of action of A9 against TGEV infection in vitro.,0.21416557876283487
181182,d7n1zy0b,344,antihiv,Significance The present study presents a perfect model for COVID-19 RdRp enabling its testing in silico against anti-polymerase drugs.,0.21405643292869836
181144,q4qkxp5u,1653,antihiv,Para-phenylenediamine (p-PD) in the hair dyes is reported to purely serve as an external dyeing agent.,0.214038616265254
181131,hbv49e01,8158,antihiv,"In the present review, we provide a comprehensive overview of the need for novel drug delivery systems, and the successes and challenges in the identification of novel viral and host-cell molecules for the targeted drug delivery of anti-HIV drugs.",0.21400921238469406
181088,mmqlwsye,442,antihiv,"Interestingly, its methylamine derivative 49 displayed good enzyme inhibitory potency (IC(50) = 1.3 μM) and most potent SARS antiviral activity (EC(50) = 2.5 μM) in the series.",0.21397124867724338
181118,99j1u5ar,21598,antihiv,We studied whether the aqueous extract of Schizonepeta tenuifolia Briq (STE) has antiviral activity.,0.21379206681472285
181099,gfumqmku,17422,antihiv,"[Image: see text] The 6′-fluorinated aristeromycins were designed as dual-target antiviral compounds aimed at inhibiting both the viral RNA-dependent RNA polymerase (RdRp) and the host cell S-adenosyl-l-homocysteine (SAH) hydrolase, which would indirectly target capping of viral RNA.",0.2137883338200084
181150,3mw66vxm,8881,antihiv,"The level of viral antigen, HBeAg, was determined by enzyme-linked immunosorbent assay (ELISA).",0.21374999695863006
181224,201jppkd,12721,antihiv,Chloroquine analogs have been used for decades as the primary and most successful drugs against malaria.,0.21374993087027222
181156,wclwpq7v,11859,antihiv,A sixth group of semisynthetic derivatives was obtained by sulfonylation of the N-terminus.,0.2137400214952047
