,pid,newpid,category,sent,newscore
390,9utbwy5r,12528,drug,Time course experiments indicate that the degradation occurs early after infection.,0.38857879584245625
364,ut71y7sd,4759,drug,"In this mini-review, we summarize the antiviral effects reported for several natural products and herbal medicines.",0.38856477228975533
281,61t4e1eg,5107,drug,CARMELINA® is the only clinical trial of a DPP-4 inhibitor powered to evaluate kidney outcomes.,0.3885542314636042
259,45ppx0fh,22754,drug,"Finally, the drug targeted delivery was further evaluated by using pRNA monomers or dimers, which carried both the siRNA/2A and folate ligand and demonstrated that both of them strongly inhibited CVB3 replication.",0.38854544543364716
99,ywnr8d48,12547,drug,Anti-virus effects were evaluated using plaque reduction assay on H1N1 and H3N2 viruses.,0.38854268015586757
363,fnojbipn,2271,drug,The results were verified using RNAi silencing and chemical inhibitors.,0.3885144297474144
131,x6ehkp6t,7630,drug,The inhibitory effect of indomethacin was progressively reduced if infection of cells was delayed for increasing times after drug removal.,0.3885109723197867
463,99d8e6j8,2202,drug,SADS-CoV-infected cells showed evidence of apoptosis in vitro and in vivo.,0.38850117422381264
509,xyin35yh,12603,drug," The most effective drugs available to treat influenza are neuraminidase (NA) inhibitors, which provide important additional measures for the control of influenza virus infections.",0.3884828714371808
442,8tt31t24,21007,drug,"For a clinical diagnosis, FCV-related symptoms should be revisited.",0.38846621145332255
198,i2k8yteb,19110,drug,"Proton pump inhibitor (PPI) drugs are effective at improving to GERD symptoms, however they have demonstrated only modest and variable effects on asthma control in the setting of co-morbid GERD.",0.38846129486353265
362,qkcfisjl,13314,drug,"When treated with the myristoylation inhibitor, the G2A mutant virus was resistant to the drug.",0.3884560981101289
157,j09mf1ad,1680,drug,Conclusions GS-327073 is a potent in vitro inhibitor of HCV replication either alone or in combination with other selective HCV inhibitors.,0.38841478885433217
401,v9s8xynb,1981,drug,"More than 40 compounds have been formally licensed for clinical use as antiviral drugs, and half of these are used for the treatment of HIV infections.",0.38840233856978823
295,eug50ls4,11608,drug,"Quercetin may act in more than one way to deter viral infection, exhibiting some preventive and a powerful therapeutic effect against EV71.",0.388390996650046
356,0wql69vr,11833,drug,These results are the first report of antiviral effects of mefloquine against a calicivirus and support further in vitro and in vivo evaluation of this compound as an antiviral therapeutic for FCV.,0.388382979445901
33,9lkfjvwo,18065,drug,There is neither a vaccine nor effective treatment.,0.38835386711748715
495,56fyy9mn,11744,drug,"ICZ also exhibited antiviral effect in cells after viral infection, suggesting that ICZ could potentially be used as a therapeutic.",0.38834771200608825
529,s8tq6d68,23163,drug,"As chloroquine, an antimalarial agent, has shown some antiviral effects, this study evaluated its effect in patients with dengue.",0.38832991143491175
272,xctglbtc,11736,drug,"However, their effect is lower than that of the reference antibiotics.",0.38829918855675144
269,ukz2t850,20295,drug,The anti-nucleolar effects were most pronounced in postmitotic neurons.,0.3882946778909216
194,7w1t5v18,12700,drug,"The cyclic nucleotide, cGMP, nullified the inhibitory effect of papaverine if added to cells during drug treatment.",0.38828866611949053
253,qebbkr6d,114,drug,"Our in silico screening followed by wet-lab validation indicated that a poly-ADP-ribose polymerase 1 (PARP1) inhibitor, CVL218, currently in Phase I clinical trial, may be repurposed to treat COVID-19.",0.38825493540098377
420,vz1tfnus,2965,drug," Observational data suggest that the treatment of influenza infection with neuraminidase inhibitors decreases progression to more severe illness, especially when treatment is started soon after symptom onset.",0.38825013914423945
213,b31ctbat,236,drug,Possible targets of these compounds and potential drugs acting on a certain target were predicted.,0.388247632287972
411,7ujqdujd,6636,drug,"More than 40 compounds have been formally licensed for clinical use as antiviral drugs, and half of these are used for the treatment of HIV infections.",0.38824343174895287
290,ar1yjoux,9538,drug,"However, vaccines or effective drugs are unavailable to date.",0.3882183144932716
159,oh45ifkx,16193,drug,"Results showed that, rupintrivir efficiently inhibits the replication of respiratory picornaviruses in a dose dependent manner and prevents the impairment of the mucociliary clearance.",0.38820332630873017
311,p1ajw8mq,25575,drug,"In addition, corticosteroids use should not be regarded as routine pharmacologic therapy.",0.38820121232275556
510,str19r9a,24398,drug,Larger randomized trials are needed to better evaluate the efficacy of these treatment regimens for MERS-CoV.,0.3882006969741495
182,l5eeurgd,4671,drug,"We evaluated the effect of a neuraminidase inhibitor in combination with immunomodulatory drugs in vitro and in a mouse model of influenza A H1N1 infection by determining survival rate, lung inflammation markers and histopathology.",0.3881888209772362
309,64ihr98f,18783,drug,"Currently, the recommended treatment for patients with high-risk MDS is the methylation agent decitabine (DAC), a drug that can induce the reexpression of silenced tumor suppressor genes.",0.3881723312913272
367,itz0bdrc,4605,drug,"Antiviral agents can be used for prophylaxis, suppression, preemptive therapy, or treatment of overt disease.",0.38816665402326733
475,ke5cjevy,10801,drug,The effects of OTA on PCV2 replication and their mechanisms were investigated in vitro and in vivo.,0.38815697991038894
193,hq5um68k,176,drug,Our results are the first to validate that DHODH is an attractive host target through high antiviral efficacy in vivo and low virus replication in DHODH knocking-out cells.,0.38815626509764006
166,gw3ej4ow,12560,drug,Convalescent plasma appears to be useful as an adjunctive therapy for the treatment of H5N1 and H1N1pdm09 infections.,0.3881524077374065
444,9463h041,24663,drug,Protective effects were also noted in macaques under immunosuppression.,0.3881233764675334
243,b4rnvxfk,2588,drug,"Despite the almost 100 plant-derived compounds that are in clinical trials, few target HIV-1 infection.",0.3881181770910031
212,prcsfhdz,11545,drug,"However, treatment with APN-specific antibody and inhibitors did not completely block PDCoV infection in IPI-2I porcine intestinal epithelial cells.",0.3881028299925638
40,ir8ibr87,2687,drug,It is important to have potent and safe drugs at hand that can be used for the treatment or prophylaxis of such infections.,0.38808980549365607
210,40voizbv,21694,drug,"Mechanistically, single channel analyses showed that the drugs reduced mean open time consistent with a direct action on the pore.",0.38807817014242435
563,n2knqj4z,18664,drug,These results indicated that the replication of the S-intact PEDV was enhanced during coinfection in piglets.,0.3880701314530957
266,d93d3mds,9818,drug,Multiple anchors and lack of binding to residues prone to mutation suggest that the TCM de novo derivatives may be resistant to drug resistance and are advantageous over conventional H1N1 treatments such as oseltamivir.,0.38806159305157284
558,d1ge6g55,8032,drug,And the drugs used for treating ZIKV in pregnant women require a higher safety profile.,0.38805549663173733
486,eug50ls4,11604,drug,"Moreover, quercetin mediated its powerful therapeutic effects primarily by blocking the early post-attachment stage of viral infection.",0.388035419805655
168,vjl43cgk,19698,drug,"Although the clinical cure rate is similar to that obtained with other antibiotics, the time between exacerbations could be increased.",0.3880339375318471
339,kwz0b81g,407,drug,"Furthermore, inhibiting p70 S6K through treatment with the FDA approved drug rapamycin prevents RVFV pathogenesis in a mouse model of infection.",0.388032282714309
146,ll6f6brf,603,drug,Inhibition of AP-W may account for some of the side effects noted with the clinical use of the sulphydryl converting enzyme inhibitors.,0.3879478968329083
136,y6xuxj16,14425,drug,"Antiviral therapy is effective when treatment is initiated within 48h of symptom onset, and delaying treatment beyond this time frame is associated with decreased efficacy.",0.3879341924345889
320,60000a5l,16310,drug,"We previously reported in randomized controlled trials that maoto, a traditional herbal medicine, showed clinical and virological efficacy for seasonal influenza.",0.3879205641103222
346,bgt7n2pq,15789,drug,Box-Tiao intervention analysis was applied to assess the impact of price adjustments on monthly utilization of and expenditures on these drugs.,0.3878789726095664
336,e1fex82s,17260,drug,Knockdown of ACBD3 or PI4KB suppressed AiV RNA replication.,0.3878520111524785
360,4z8e8ad9,24181,drug,We retrospectively evaluated 68 consecutive patients treated with infliximab for aGvHD.,0.3878227799386838
549,f8qeytxc,2940,drug,"Our results indicate that camostat, or similar serine protease inhibitors, might be an effective option for treatment of SARS and potentially MERS, while vinyl sulfone-based inhibitors are excellent lead candidates for Ebola virus therapeutics.",0.38781889371478906
333,r8zfdsix,7938,drug,Development and high-throughput screening of efficacious drugs is therefore critical.,0.3877974926939299
235,tdlcb9bf,329,drug,Depending on their clinical presentation azithromycin was added to the treatment.,0.3877476536054581
49,begn4tsd,14969,drug,Tolerance at supra-MIC antifungal drug concentrations is rarely quantified and current clinical recommendations suggest it be ignored.,0.3877255442388448
163,yj9mb88g,15725,drug,"To determine the effect on endocrine resistance, MCF7 cells were cultured in the supernatant of different TAM, and then treated with tamoxifen.",0.38772206892362876
15,s1hbpvn7,4141,drug,"Moreover, inhibition efficacy did not differ whether SPINT2 was added at the time of infection or 24 hours post-infection.",0.38771942308898116
350,t2d2egyx,21298,drug,Cytotoxicity results showed that KIOM 198 is nontoxic on the cells and suggest that it can be delivered safely for therapy.,0.3877130318204073
181,9zfaehll,21187,drug,"5UP1 treatment generated up to a 4.5log reduction in infectious PRRSV yield, while a control P-PMO had no effect on viral titer.",0.38768020634684414
473,ji0njeha,6494,drug,"In contrast, GSK3β had no effect on replication of subgenomic HEV replicon.",0.3876630633040158
234,qfphvgg6,20524,drug,"In vitro assays showed that C5a, a complement activation product, induced significant macrophage migration and treatment with HCP prevented it.",0.38766197003609654
589,8mf49adq,9439,drug,"In addition, combinatorial treatment of the host-targeting diphyllin with pathogen-targeting therapeutics (oseltamivir and amantadine) demonstrates enhanced antiviral effects and cell protection in vitro.",0.38765759541342876
