,pid,newpid,category,sent,newscore
585,p5ecpcll,722,drug,"Objective: To analyze the clinical characteristics of patients with novel coronavirus pneumonia in Kunming City, and to study the correlation between nutritional status and immune function.",0.15045436429877412
313,9igk3ke1,395,drug,"The careful individual assessment for the possible dietary, nutritional, medical, lifestyle, and environmental risks, together with the proper relevant risk management strategies, is the sensible way to deal with the pandemic of SARS-CoV-II.",0.1504529628725627
1204,1a8uevk8,526,drug," The pneumonia caused by novel coronavirus (SARS-CoV-2) in Wuhan, China in December 2019 is a highly contagious disease.",0.1504513639223454
443,0lyxvex0,521,drug,There is a need to intensify the awareness and address the mental health issues of people during this COVID-19 pandemic.,0.1504447593050775
810,mu413rvc,182,drug,"Furthermore, numerical simulations were carried to complement the analytical results in investigating the effect of the implementation of quarantine and observatory procedures has on the projection of the further spread of the virus globally.",0.15043858636951551
322,ejg393zs,291,drug,"Literature searches were performed using keywords including “Coronavirus 2019”, “2019-nCoV”, “COVID-19”, and “SARS-CoV-2”.",0.15043732470155888
555,b1iyr42n,147,drug,"In spite of the variation in S protein amino acid composition, we found no significant difference in their structures.",0.15043062473228175
456,02f0opkr,313,drug,"We know that SARS‐CoV‐2 can cause severe disease, although active surveillance of contacts is required to define the milder end of the disease spectrum and to estimate the true hospitalisation and case fatality ratio.",0.15043023387294852
944,uze6ze8o,327,drug,The response to the novel coronavirus outbreak in China suggests that many of the lessons from the 2003 SARS epidemic have been implemented and the response improved as a consequence.,0.1504258564478949
672,8o6yjxwe,957,drug,Conclusion: The results of this multicenter retrospective study suggests that novel coronavirus pneumonia combined with liver damage is more likely to be caused by adverse drug reactions and systemic inflammation in severe patients receiving medical treatment.,0.15039289048851434
639,stnjl8f8,815,drug,"In facing of the increasingly serious epidemic of 2019 novel coronavirus pneumonia and the urgent needs in drug treatment strategies, this paper reviewed the current research situation and progress in antiviral treatment for the newly identified disease.",0.1503910520692106
122,vbayngh0,568,drug,A TMPRSS2 inhibitor approved for clinical use blocked entry and might constitute a treatment option.,0.15038867612056916
586,0lyxvex0,511,drug,Pandemics can lead to heightened levels of stress; Anxiety is a common response to any stressful situation.,0.1503874303179479
824,5xyt8d5u,915,drug,Asthma or other allergic diseases was not reported by any of the patients.,0.15038405114972672
386,2hgwa6pq,689,drug,"• The integrin-binding motif is present at the surface of the spike protein, close to the ACE2 receptor-binding region.",0.15038359564654044
1100,hxaix2al,1035,drug,Timely blood glucose management for the outbreak of 2019 novel coronavirus disease (COVID-19) is urgently needed,0.15038186071692
271,1a8uevk8,529,drug,"Based on the current published evidence, we systematically summarizes the epidemiology, clinical characteristics, diagnosis, treatment and prevention of knowledge surrounding COVID-19.",0.15038138239736307
150,p1w3p80y,882,drug,"Inappropriate application of antibiotics should be avoided, especially the combination of broad-spectrum antibiotics, for the NCP is not often complicated with bacterial infection.",0.15037169847548004
559,qopcs6jy,1082,drug,"Our study aimed to present an overview of the virus in terms of structure, epidemiology, symptoms, treatment, and prevention.",0.15036574664594024
609,5fg87lvu,460,drug,"At this stage, preparedness, transparency, and sharing of information are crucial to risk assessments and beginning outbreak control activities.",0.15036485160439994
337,6lngz7y1,1021,drug,The clinical symptoms were similar between NCOVID-19 and NON-NCOVID-19.,0.15036289999060784
550,b31ctbat,655,drug,"We systematically analyzed all the proteins encoded by SARS-CoV-2 genes, compared them with proteins from other coronaviruses, predicted their structures, and built 19 structures that could be done by homology modeling.",0.1503560241974331
732,6y9n69g5,794,drug,"However, the lack of specific drugs to prevent/treat an attack is a major need at this current point of time.",0.15035061564001545
1142,1qniriu0,587,drug,"Fortunately, the sequence identity of the 2019-nCoV protease and that of severe-acute respiratory syndrome virus (SARS-CoV) is as high as 96.1%.",0.1503418451782974
326,x95h80nq,69,drug,"Here, we focus on advances in research and development of fast diagnosis methods, as well as potential prophylactics and therapeutics to prevent or treat 2019-nCoV infection.",0.15034085045166307
547,athjtu2j,987,drug,Researchers analyzed the epidemiological benefits of different transmission rates for the establishment of effective strategy in prevention and control strategies for epidemic infectious diseases.,0.1503387460217302
1130,cfbs29qo,865,drug,"The CDC designed and manufactured the test kit, which detects the RNA genome of the virus, called severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).",0.15033342306303826
1061,1mmqfp7g,662,drug, The recent outbreak of coronavirus disease 2019 (COVID-19) caused by SARS-CoV-2 in December 2019 raised global health concerns.,0.15030851942824108
49,nn15iyqd,1070,drug,"The management includes ventilatory support and broad-spectrum antiviral drugs, empirically utilized, as a targeted therapy and vaccines have not been developed.",0.15030637910969105
482,2uvibr2j,34,drug,Designed MEV in present study could be a potential candidate for further vaccine production process against COVID-19.,0.1503059863102013
724,02f0opkr,310,drug,"The first cases were noted as a cluster of patients with pneumonia who were all linked to a live animal market, and testing found the presence of a previously unknown coronavirus.",0.15030552439265898
318,lg45goe2,86,drug,"On the same day, Moderna said it had shipped its experimental coronavirus vaccine to the NIH, which will conduct a Phase I trial to assess its safety.",0.15030256284150384
88,z0qzgu5m,597,drug,Two libraries of 2406 clinically approved drugs were screened for their ability to inhibit cytopathic effects on Vero E6 cells by GX_P2X infection.,0.15029583981919067
1018,6lngz7y1,1025,drug,CONCLUSION: The 2019-nCoV infection caused similar onsets to other pneumonias.,0.15029582443823758
988,b31ctbat,652,drug,SARS-CoV-2 has caused tens of thousands of infections and more than one thousand deaths.,0.15029411614425872
1025,p1w3p80y,877,drug,"Coronavirus has caused several epidemic situations world widely, but the present contagious disease caused by 2019 new Coronavirus is unprecedentedly fulminating.",0.1502901369756955
754,xuczplaf,1152,drug,Person-to-person transmission of COVID-19 infection led to the isolation of patients that were subsequently administered a variety of treatments.,0.15028904125899378
31,b518n9dx,717,drug,"In the difficulty where new synthesized drug cannot be applied immediately to patients, “conventional drug in new use” has become a feasible solution.",0.1502861212239469
596,d7n1zy0b,746,drug,Human to human transmission is confirmed for COVID-19 by China a month ago.,0.15026908974891187
441,13akn7dm,703,drug,"Studies found that COVID-19 induced the renin-angiotensin system imbalance, inflammatory storm, hypoxemia and stress response et al, all contributed to hypertension and serious myocardial damage in the process of virus pathogenesis, even increasing mortality in COVID-19 patients.",0.15025853619541607
1177,gu2mt6zp,121,drug,"Inter-human transmission was reported in a few countries, including the United States.",0.15025473929615837
291,ljli6a2z,349,drug,"Finding vaccine or specific antiviral treatment for global pandemic of virus diseases (such as the ongoing COVID-19) requires rapid analysis, annotation and evaluation of metagenomic libraries to enable a quick and efficient screening of nucleotide sequences.",0.1502408224630695
874,0lyxvex0,509,drug,This phenomenon has led to a massive public reaction; the media has been reporting continuously across borders to keep all informed about the pandemic situation.,0.15022742205341857
79,za3qypgg,637,drug,"Cytotoxic chemotherapy has been shown to be a specific inhibitor for severe acute respiratory syndrome coronavirus in in vitro studies, but no specific studies exist as of yet for COVID-19.",0.15022669317990311
457,2uvibr2j,30,drug,"The antigenicity, allergenicity, physiochemical properties and structural details of MEV were analyzed in order to ensure safety and immunogenicity.",0.15021961950115142
545,7jkzbmsf,790,drug,"Up to now, the COVID-19 patients admitted to THJU have not shown any new serious adverse reactions and been cured finally.",0.15021697896543162
876,ljli6a2z,351,drug,Information theory and data compression algorithms provide a rich set of mathematical and computational tools to capture essential patterns in biological sequences.,0.15019646360062455
1056,8gncbgot,58,drug,A commercial RT-PCR kit developed by the Beijing Genomic Institute is currently widely used in China and likely in Asia.,0.15019168408977362
669,fjmchbew,308,drug,The Author's Response: Case of the Index Patient Who Caused Tertiary Transmission of Coronavirus Disease 2019 in Korea: the Application of Lopinavir/Ritonavir for the Treatment of COVID-19 Pneumonia Monitored by Quantitative RT-PCR,0.15019132149350356
597,qopcs6jy,1086,drug,We were conclude that COVID-19 might be created new mutations specifically in glycoproteins hence requires caution and complete preparation by health authorities.,0.15017822810529333
283,m0q7rm6z,806,drug,"Recently, remarkable improvements in computational power coupled with advancements in Machine Learning (ML) technology have been utilized to revolutionize the drug development process.",0.15017515229610195
1035,971d0sir,523,drug,The virus shares a high level of identity with some bat coronaviruses and is recognised as a potentially zoonotic virus.,0.15017493686952316
778,m40kwgcg,1206,drug,"In general, characteristics of patients who died were in line with the MuLBSTA score, an early warning model for predicting mortality in viral pneumonia.",0.15017320727657205
