,pid,newpid,category,sent,newscore
597,fsmoog13,9607,ADE,The observed interaction between potential antigen-presenting cells (evaluated as CD14+ monocytes) and lymphocyte activation status indicated a relationship between innate and adaptive immune responses.,0.08794593159893127
276,kira7mz6,14906,ADE, Objective This study aims to assess the mood changes induced by mild acute inflammatory stimulation (typhoid vaccination).,0.08794534379506964
744,8r4xc8tn,5389,ADE,IMPORTANCE Viral subunit vaccines generally show low efficacy.,0.08794171125887276
570,l0zgovf3,35955,ADE,"Therefore, selective TLR ligand combinations can increase protective efficacy by increasing the quality rather than the quantity of T cell responses.",0.08794116004761049
425,sp4w2tva,12583,ADE,Particular attention is given to the ability of Toll-like receptor agonists to act as adjuvants.,0.087940552112583
218,jrqhilgf,4135,ADE,"In contrast, in the kidney, QX vaccine viral RNA was nearly absent, which coincided with the lack of any morphological changes in this organ.",0.0879323082356776
64,8yu6xqlw,12063,ADE,"In addition, the virulent strain could activate NF-κB pathway more intensively than the CV777 vaccine strain-like isolate, and elicit stronger inflammatory cascades as well.",0.08793141684118638
685,fn8k8q3e,36212,ADE,"Blocking IFN-I signaling resulted in delayed virus clearance, enhanced neutrophil infiltration, and impaired MERS-CoV–specific T cell responses.",0.08792961883989936
423,2behvv3b,17873,ADE,The results showed that rBV activated the CD8(+) T-cell-mediated response much more efficiently than the wild-type BV (wtBV).,0.08792956767365356
288,8kdhf123,2769,ADE,"These biological effects appear to be mediated by the ability of PIKA to promote the maturation of dendritic cells, including up-regulation of co-stimulatory molecules, such as CD80 and CD86, and the induction of various cytokines and chemokines.",0.08792245695243506
693,ncb5r6gy,29680,ADE,In the V group a significant increase in PCV2-specific antibody-producing PCs was observed over time.,0.08792215606618355
444,i065tuk9,13796,ADE,Genetic analysis of the S1 region of the strains showed that they were not vaccine related.,0.0879216530058894
395,y8ynk50h,3835,ADE,These results confirm the immunotherapeutic potential of the enriched-Leishmune® vaccine.,0.08791813745593292
484,yjzcsdu2,18957,ADE,It was established that timofer was practically nontoxic and exhibited high immunostimulatory activity when combined with viral and bacterial vaccines.,0.08790948305475879
187,igw16hwb,37846,ADE,Use of ATM and Chk.2 inhibitors resulted in a marked decrease in S phase arrest as well as viral production.,0.08790850747339696
710,2gej7h1d,12832,ADE,"In contrast, no effect of either adjuvant on the production of anti-virus antibodies was noticed throughout the study.",0.08790219862357132
84,cmjfqkjz,11543,ADE,Special attention has been provided to the use of transmissible gastroenteritis virus (TGEV) as vector for the expression of PRRSV antigens.,0.0878941276182311
44,lzda8kyn,651,ADE,"Currently, however, there is no specific antiviral treatment or vaccine.",0.08789154972427815
826,mubgm9s9,22691,ADE,"Interestingly, this strong cellular response drastically reduced viral replication, clinical signs, and pulmonary lesions after a highly virulent challenge.",0.08788981669071412
170,od484ub1,11168,ADE,"Currently, there is no protective vaccine available.",0.0878830243981927
119,679qfp2s,633,ADE,"Overall, the data do not support the use of DRV for treatment of COVID-19.",0.08787780581241053
311,33h22ikl,27595,ADE,Human β-defensin-2 and β-defensin-3 were used as adjuvants to enhance the immune response of MEVs.,0.08787611527784259
795,gbwb7fqi,17234,ADE,Augmentation of the innate immune response may be an effective alternative for disease amelioration.,0.08787520535444757
386,bmdnqgvu,16486,ADE,"These motifs are involved in the interruption of antiviral signaling, namely the interaction between the TNF receptor associated factor (TRAF) and mitochondrial antiviral-signaling (MAVS) proteins.",0.08787370977871145
347,mpe1xrr1,6822,ADE,No significant differences between the HD and SD TIV groups were noted for immune responses.,0.08787232982870374
488,qa7nu88c,35294,ADE,One approach is to prevent the activation of B cells by mapping and elimination of B-cell epitopes.,0.0878700614129593
863,zmeu66h1,27504,ADE,This study suggests beneficial effects of mannoproteins on the specific and nonspecific immune responses in adult and elderly dogs.,0.08786980788217844
593,epz7fvnx,39101,ADE,Active STAT5 inhibits the differentiation of B cells while increasing their replicative life span.,0.08786863555489982
745,zu0ubwfq,7844,ADE,This ability to modulate the host immune response probably varies among strains or isolates.,0.08786588812253851
397,czvdj3v7,39718,ADE,"Broad-spectrum anti-norovirus molecules, based on the inhibition of 3C-like protease, have been developed.",0.08786166645848935
353,beiqzbwx,34161,ADE,"These results indicated that NPF could significantly improve the anti-PPV activity of PF, and its high concentration possessed the best efficacy.",0.08786083661251454
651,081o2zmd,20851,ADE,TGEV/PEDV specific antibody responses as well as kinetic changes of T lymphocyte subgroups of the immunized mice were analyzed.,0.0878550629947516
364,536u0bo4,9741,ADE,"Our results show that VAD calves are unable to respond to the mucosal BRSV-NP vaccine, are afforded no protection from BRSV challenge and have significant abnormalities in the inflammatory response in the infected lung.",0.08785312398014591
558,cjs9zust,21511,ADE,"As vaccinations also disrupt immunological pathways, these may also impact on TB risk.",0.08785247851166073
638,4jlj9rdc,1336,ADE,Infection cannot occur in the absence of contact.,0.08784839456830415
406,3posyr5n,28288,ADE,Blotting assays via specific antibodies confirmed the expression of the 15 kDa HCVcp.,0.08784318488649148
336,umnso91b,21913,ADE,"In all cases, MVA-MERS-S induced MERS-CoV-specific CD8(+) T cells and virus-neutralizing antibodies.",0.08783638369220888
705,jxv1ntp8,19849,ADE,A successful mucosal vaccine relies on leveraging the functions of these immune cells and regulatory components.,0.08783572441018339
790,5nyoxono,16329,ADE,Very little is known of the early events in viral clearance and the onset of innate and inflammatory responses during the SARS infection.,0.08783340881097457
545,q3be4e15,15992,ADE,"Furthermore, the UV-inactivated virion induced regional lymph node T-cell proliferation and significant levels of cytokine production (IL-2, IL-4, IL-5, IFN-γ and TNF-α) upon restimulation with inactivated SARS-CoV virion in vitro.",0.08783255246098043
101,lhdtwwow,39963,ADE,There are no vaccines or therapeutic agents currently available for MERS-CoV.,0.08782473849771986
771,v55piprx,6946,ADE,M2e-MAP vaccination limited viral replication and attenuated histopathological damage in the challenged mouse lungs.,0.08782348711594751
315,uy18a13l,33182,ADE,Clinical remission was not achieved despite of several medications.,0.08781985102270223
642,aeuy92bx,1399,ADE,An ACE2 mutant with low catalytic activity was also used in the study.,0.08781963496150955
489,z26xlqv8,11969,ADE,MVTTZCI induced neutralizing antibodies via the intranasal route of immunization.,0.08781304406531523
465,6rcezxjx,2222,ADE,"However, a combination of the vaccines induced T-helper type 1 (Th1) immune responses while the whole killed virus vaccine induced T helper type 2 (Th2) immune response.",0.08781140886531216
737,r03svb4t,14284,ADE,"In addition, due to resistance, a combination of antivirals is needed for life-threatening infections.",0.08781029739470078
167,dby5aksb,10850,ADE,Neither lung eosinophilia nor vaccine-induced weight loss was observed upon Bac-RSV/G immunization and subsequent RSV infection.,0.08780909460539088
399,or0czzdp,4768,ADE,"The latter strategy also resulted in the best T cell response, yet, it was ineffective in inducing nose or lung IgA.",0.0878044783690238
73,x93ybs7i,13605,ADE,"Vaccines offer an exciting strategy for the treatment of cocaine addiction; however, vaccine formulations need to be optimized to improve efficacy.",0.08780446852257298
349,iiv08rcq,12687,ADE,"Despite some differences in the cellular composition of inflammatory infiltrates, we did not observe any overt lung pathology in the chimeric-VLP-treated mice, when compared to the negative control mice.",0.0878026837154974
830,o13leezl,9749,ADE,"However, the conjugation of cholera toxin subunit A1 induced more potent mucosal, humoral and cell-mediated immune responses.",0.08779633185993395
713,jhtdaa5b,36313,ADE,Infection with M51R-F vector also induced the production of IL-1β.,0.08779491862996072
500,c1pjt9ek,8144,ADE,"Compared with the control group (adjuvant alone), mice immunized with the S protein or IV showed slightly lower pathological damage in the lung, as well as reduced antigen expression and lung virus titers.",0.08779228939707581
310,bet6rv0x,5814,ADE,"Analysis of the protective immune responses showed that the protein immunization promoted a Th2-biased response with an increase in IL-4, IL-5 and IgG1 responses, whereas, the DNA vaccine promoted a Th1-biased response with profound IFN-γ and IgG2a responses.",0.0877855131059459
635,noyagzc6,8287,ADE,Effective vaccination strategies are needed.,0.08778147917415713
379,li6xz9gt,16206,ADE,"The cellular and humoral responses were monitored as well as the clinical signs, the viral excretion and the pathology following challenge.",0.08777984700773575
105,f3ynbps9,32059,ADE,"Also, the decrease in liver and spleen radioactivity with time implies that the nanoparticles are broken down and cleared.",0.08777823876780882
126,aeuy92bx,1396,ADE,"However, there is no specific antiviral treatment or vaccine currently.",0.08777172561598558
818,iq1gtb5w,2722,ADE,More importantly GSLS-Se was found to promote early production and prolong the duration of the antibody responses.,0.08777008642756591
83,gz72x0r1,25728,ADE,"For SARS-CoV, the absence of this 2′-O-MTase activity results in significant attenuation characterized by decreased viral replication, reduced weight loss, and limited breathing dysfunction in mice.",0.0877689961295408
40,hi7z3nob,33203,ADE,"It is also helpful for the development of mimotope-based diagnostics, therapeutics, and vaccines.",0.08776608055936896
816,xaohrtq7,15306,ADE,Each regimen induced HIV-1-specific T-cell responses in systemic/local tissues in mice.,0.08776476816985446
453,v7asfaxc,15799,ADE,Further examination indicated the MERS dNSP16 mutant had a type I IFN based attenuation and was partially restored in the absence of IFIT molecules.,0.08775676363804863
648,6uk3og8s,25515,ADE, The decline in CD4+ T cell function with aging contributes to reduced vaccine efficacy.,0.08775252736145506
440,z3mxqslb,20574,ADE,"Animals were examined for T lymphocyte proliferation, anti-PEDV antibodies, IFN-γ and IL-4 protein levels, and cytotoxic T cell function in mouse peripheral blood and spleen.",0.08775140359542355
528,nwn53ak0,33603,ADE,But antigenic reactivity is only one of the properties required to induce a protective immune response.,0.08775029976624524
332,p493tr5u,33045,ADE,"In addition, the modulation of adaptive immune functions via macrophage and dendritic cell polarization, and subsequent priming, activation, and proliferation of pathogen-specific T- and B-cells may also be important elements associated with infectious disease outcomes.",0.08775014038726833
82,yfh5d4io,29662,ADE,"Chronic inhalation of noxious irritants in COPD causes a changed balance in the lung microbiome, abnormal inflammatory response, and an impaired airway immune system.",0.08774408794816779
185,nb6c8buz,7497,ADE,This suggests that protein-based vaccines formulated using RNA adjuvant function as live-attenuated vaccines.,0.0877431193485822
