,pid,newpid,category,sent,newscore
216,v7d7un1h,6250,coravacine,"These vagal sensory nerves terminate primarily in the larynx, trachea, carina, and large intrapulmonary bronchi.",0.25162489802391597
289,lgs27a96,5848,coravacine,"RT-PCR has limitations, including a long turnaround time and lack of common measurements and correlations with Viral Load (VL).",0.2516115622035122
247,ux1rvhgd,6710,coravacine,The AIDS and influenza pandemics have claimed and will continue to claim millions of lives.,0.25159202264632236
305,dff7y6dr,5580,coravacine,"Viral Nucleocapsid and Spike protein targets seem to co-opt downregulated miR-223 and miR-98 respectively within BASCs to control the various stages of BASC differentiation, activation of inflammatory chemokines, and downregulation of ACE2.",0.2515857103237477
336,r8bzkppg,5283,coravacine,Dual-luciferase reporter assay confirmed that miR-22 directly bound to ssc_circ_009380.,0.2515389495704598
285,jojtdu3a,2453,coravacine,"Bats have been widely known as natural reservoir hosts of zoonotic diseases, such as severe acute respiratory syndrome (SARS) and Middle East respiratory syndrome (MERS) caused by coronaviruses (CoVs).",0.25145252480644653
544,gfiqjgxg,4289,coravacine,Each truncated S protein was fixed on to the well of an ELISA plate and an interaction was initiated with the ACE2 protein.,0.251401244807525
586,jqm3qyfm,5454,coravacine, SARS-like coronavirus (SL-CoV) in bats have a similar genomic organization to the human SARS-CoV.,0.2513820062701929
111,6dbt99h0,1952,coravacine,"Both epidemics occurred in cold dry winter seasons celebrated with major holidays, and started in regions where dietary consumption of wildlife is a fashion.",0.2513524939203573
616,egpyvqrw,7446,coravacine,"In addition, the present study indicates that IBV evolution is driven by both generations of genetic diversity and selection.",0.2513336407432342
569,0p0q6a3i,5510,coravacine,The cytoplasmic portion of the S glycoprotein contains four cysteine-rich amino acid clusters.,0.2512412256906776
433,x43xz3ze,6948,coravacine,"Interestingly, plasma levels of IL-10 and EGF were negatively and positively correlated with sDPP4 concentrations, respectively.",0.25118997655888675
497,apiz60hu,5263,coravacine,CONCLUSION: The variation of positive selective pressures and positively selected sites are likely to contribute to the adaptive evolution of S protein from animals to humans.,0.25115447971627886
461,1wn7az0k,6263,coravacine,"There were no significant differences for the 3 values among patients with SARS without anti-SARS coronavirus antibody, patients with M pneumoniae infection, and healthy subjects.",0.2511402178520597
563,fy1lqk00,4345,coravacine,Our results showed that the antibodies could efficiently and specifically bind to their corresponding proteins from E.coli expressed or lysate of SARS-CoV infected Vero-E6 cells by Western blot analysis.,0.25110350266405485
368,9g3a0zas,412,coravacine, The Severe Acute Respiratory Syndrome (SARS) is a serious respiratory illness that has recently been reported in parts of Asia and Canada.,0.25109253185943975
382,n4s8dzgp,6055,coravacine,"The disease has a high case fatality rate, with the need for a therapeutic option.",0.25109209447228775
625,n69iewmx,4464,coravacine,"The SARS 3C-like proteinase (SARS-3CLpro), which is the main proteinase of the SARS coronavirus, is essential to the virus life cycle.",0.2510906482113405
302,17oiye59,7038,coravacine,Fluorescence was quantitated 2 hr after incubation at 37°C.,0.251081702118256
379,8g6julo6,2289,coravacine,"Viral shedding was high from day 1 of illness, especially from the upper respiratory tract (URT).",0.2510708373307273
469,55b7xvmk,4152,coravacine,"Among 50 randomly picked clones, 12 Fabs specially reacted with S protein by an enzyme-linked immunosorbent assay.",0.2510344308931376
617,i55203bt,5336,coravacine,"Enhanced susceptibility of male mice to SARS-CoV was associated with elevated virus titers, enhanced vascular leakage and alveolar edema.",0.2510267552392598
395,icuzy3vp,4329,coravacine,Results: We identified 5 conformational and 3 linear epitopes within the entire N protein; 3 conformational and 3 linear epitopes were immunodominant.,0.25098094094899526
484,t7gpi2vo,2268,coravacine,"A novel coronavirus has caused thousands of human infections in China since December 2019, raising a global public health concern.",0.25097184520585886
542,7t41wvw3,1334,coravacine,RESULTS: Anti SARS-CoV IgG was found to persist for up to 12 years.,0.25096737929821344
315,dqour5jr,830,coravacine,"Since 2002, beta coronaviruses (CoV) have caused three zoonotic outbreaks, SARS-CoV in 2002–2003, MERS-CoV in 2012, and the newly emerged SARS-CoV-2 in late 2019.",0.2509620587405171
364,9731ufeb,7043,coravacine,Genome organization and structural aspects of the SARS-related virus,0.25095686738497114
256,d1ge6g55,6819,coravacine,The association of Zika virus (ZIKV) infection and severe complications including neurological sequelae especially fetal microcephaly has aroused global attentions since its outbreak in 2015.,0.2509471237238581
505,gy0d5795,7417,coravacine,"In addition, for high-risk areas of viral contamination, close monitoring should be provided during the potential disease incubation period.",0.25092810929423076
373,rnaktik9,2722,coravacine,"A promising approach for prevention are live attenuated vaccines (LAVs), some of which target the envelope (E) protein, which is a small membrane protein that forms ion channels.",0.2509216806459638
211,8gpgpe98,7338,coravacine,We conducted an evaluation of CoV in rhinolophid and vespertilionid bat species common in Europe.,0.25090543969417856
496,qv8rn0u0,4074,coravacine,"These findings could provide a further step in understanding the mechanism of these mAbs in the prevention of SARS-CoV infection, as well as an insight into the design and development of novel therapeutic treatments.",0.2508966126397397
678,0krx8qqd,4878,coravacine,"Furthermore, experiments using an SCoV replicon system showed that the specific interaction enhanced the SCoV replication.",0.2508873016516506
393,t7gpi2vo,2270,coravacine,"have provided timely insights into its origin and ability to spread among humans, informing infection prevention and control practices.",0.25088026018959086
288,vkjcheaz,6266,coravacine,": Middle East respiratory syndrome coronavirus (MERS‐CoV), which is not fully understood in regard to certain transmission routes and pathogenesis and lacks specific therapeutics and vaccines, poses a global threat to public health.",0.2508799522433823
186,b3ui95vx,1885,coravacine,Additional experiments and clinical studies are required to confirm this speculation.,0.25086189742879
626,3hshqnc8,6988,coravacine,"Using S-protein-pseudotyped SIV, we found that the enzymatic activity of ACE2 made no contribution to S-protein-mediated infection.",0.25084269254952246
164,skphks30,7017,coravacine,"Interestingly, the expression density of E-CR1 was found to fall significantly during the initiation and progressive phases (weeks 1 and 2 after the disease onset) and gradually returned close to normal through their whole convalescent phase (beginning from weeks 2 or 3 to weeks 7 or 8) in SARS patients irrespective CR1 genotype.",0.25081231286207395
576,19noki6p,5762,coravacine,"Interestingly, the expressions of most genes studied were higher in CB DCs than adult DCs.",0.2507985995956686
432,d378ighp,6649,coravacine,"Application of SPECT/CT, magnetic resonance imaging, and positron emission tomography to infectious disease may enhance pathogenesis studies and provide alternate biomarkers of disease progression.",0.2507918624314741
660,3rr0j5tk,3247,coravacine,This engineered vaccine demonstrates significantly enhanced efficacy in protecting transgenic mice from lethal MERS-CoV challenge.,0.25074748090053744
291,sprvon1t,6749,coravacine,The prevalence of viral RNA shedding was high: 17% in Eptesicus fuscus and 50% in Myotis occultus.,0.2507423148955192
466,ampxugzf,2606,coravacine, Human rhinovirus 3C protease (HRV 3Cpro) is known to be a promising target for development of therapeutic agents against the common cold because of the importance of the protease in viral replication as well as its expression in a large number of serotypes.,0.2507368085587257
287,yqciq9m5,2775,coravacine,"Given the high cost and time requirements for new drugs development, vaccines remain as a viable alternative, but there too traditional techniques of live-attenuated or inactivated vaccines have the danger of allergenic reactions and others.",0.2507285921982603
567,a2x1hvkk,6598,coravacine,This review focuses on the fierce arms race between host innate antiviral immunity and emerging human coronaviruses.,0.2506959374413948
551,2uwnamao,717,coravacine,"As no mutation has been observed in these identified epitopes among the 120 available SARS-CoV-2 sequences (as of 21 February 2020), immune targeting of these epitopes may potentially offer protection against this novel virus.",0.25069426079426305
427,nn15iyqd,1536,coravacine,SARS-CoV2 spread from China where the first infections were described in December 2019 and is responsible for the respiratory symptoms that can lead to acute respiratory distress syndrome.,0.2506531941766459
597,oy5p7pfo,7497,coravacine,HR2P-M2 was highly effective in inhibiting MERS-CoV S protein–mediated cell-cell fusion and infection by pseudoviruses expressing MERS-CoV S protein with or without mutation in the HR1 region.,0.25061019417727576
103,fexs1dm6,6114,coravacine," Angiotensin converting enzyme (ACE) is well known for its dual actions in converting inactive Ang I to active Ang II and degrade active bradykinin (BK), which play an important role in the control of blood pressure.",0.2505550938680191
520,unwxxt8s,5235,coravacine,"As decoy receptors, immunoadhesins have potential advantages over pathogen-targeted monoclonal antibodies.",0.2504786883070399
