,ADE,newpid
7267,0.00677629467099905,35272
7268,0.0017943376442417502,13709
7269,0.0027376615907996893,7339
7270,0.0023951432667672634,16997
7271,0.010381169617176056,16397
7272,0.0017460437957197428,29422
7273,0.0018527761567384005,22350
7274,0.001873714616522193,32600
7275,0.2907020151615143,30952
7276,0.003007776802405715,24490
7277,0.0032643091399222612,39865
7278,0.0017929826863110065,39122
7279,0.010897042229771614,35292
7280,0.0022702571004629135,28025
7281,0.12965168058872223,36216
7282,0.0017996644601225853,21287
7283,0.30883902311325073,19750
7284,0.002917567966505885,12909
7285,0.002330600284039974,17138
7286,0.17755290865898132,15824
7287,0.010902214795351028,31581
7288,0.002012186450883746,21162
7289,0.0025300798006355762,24882
7290,0.006668201182037592,21365
7291,0.001537217991426587,32481
7292,0.9739431142807007,7254
7293,0.0018347130389884114,38276
7294,0.0017964851576834917,1048
7295,0.8059908747673035,36501
7296,0.001674902276135981,7303
7297,0.0015408978797495365,21138
7298,0.011907720938324928,25634
7299,0.0018017070833593607,35184
7300,0.0035023002419620752,4306
7301,0.0015523303300142288,5671
7302,0.0016686717281118035,35637
7303,0.0023794749286025763,12993
7304,0.004071316681802273,40375
7305,0.001789404428564012,34749
7306,0.0037499070167541504,6441
7307,0.3262733519077301,9689
7308,0.001699085347354412,6919
7309,0.0015984945930540562,22498
7310,0.009887522086501122,15896
7311,0.002012051409110427,13351
7312,0.9724540114402771,35754
7313,0.0016563184326514602,25056
7314,0.001792475813999772,31614
7315,0.0021074244286864996,29944
7316,0.0017241513123735785,29293
7317,0.0015520605957135558,33995
7318,0.009436463937163353,13087
7319,0.0024063095916062593,12811
7320,0.0016288195038214326,16471
7321,0.009004148654639721,35675
7322,0.0018597390735521913,27762
7323,0.00254664639942348,12466
7324,0.0017927009612321854,15585
7325,0.001870092935860157,20412
7326,0.002124758902937174,7546
7327,0.006584020797163248,36015
7328,0.09986520558595657,24512
7329,0.0016451799310743809,32758
7330,0.0066707544028759,39222
7331,0.9881712198257446,21855
7332,0.0024971470702439547,34727
7333,0.002164173638448119,11506
7334,0.0033515654504299164,4898
7335,0.9576919078826904,23236
7336,0.5982972383499146,19645
7337,0.0018169224495068192,20058
7338,0.9762549996376038,4768
7339,0.9554529190063477,29240
7340,0.0017017314676195383,40069
7341,0.00152319367043674,23080
7342,0.0016477101016789675,5424
7343,0.0016144388355314732,13963
7344,0.0017733138520270586,37820
7345,0.0016945136012509465,24005
7346,0.002042639534920454,36924
7347,0.015093653462827206,18335
7348,0.0026989984326064587,7214
7349,0.003929062746465206,7311
7350,0.12020832300186157,22812
7351,0.0032463879324495792,35663
7352,0.007529813330620527,7879
7353,0.002002609893679619,32821
7354,0.0023218521382659674,25710
7355,0.6866966485977173,30611
7356,0.0019080142956227064,33187
7357,0.0016959161730483174,6717
7358,0.0015806503361091018,16897
7359,0.010016747750341892,33060
7360,0.017291340976953506,10383
7361,0.003451518714427948,16080
7362,0.004334503319114447,15660
7363,0.004520897753536701,67
7364,0.0016045697266235948,22973
7365,0.0017256062710657716,10611
7366,0.009767161682248116,20293
7367,0.0016708059702068567,17143
7368,0.002773315878584981,14878
7369,0.44187843799591064,27977
7370,0.0017992148641496897,9658
7371,0.09145426750183105,16211
7372,0.022629838436841965,19348
7373,0.0026969918981194496,31296
7374,0.003173690289258957,17295
7375,0.0018436778336763382,31283
7376,0.0017756045563146472,18303
7377,0.010396577417850494,25238
7378,0.5574755072593689,34413
7379,0.0017448306316509843,22151
7380,0.00432584248483181,27501
7381,0.0020855613984167576,8325
7382,0.00205819308757782,935
7383,0.008954772725701332,11016
7384,0.001617172616533935,469
7385,0.0016064537921920419,26415
7386,0.0016386283095926046,15005
7387,0.0016649130266159773,34771
7388,0.002331505296751857,30710
7389,0.008486125618219376,29487
7390,0.00184194918256253,19372
7391,0.0025054740253835917,7397
7392,0.0019583296962082386,36104
7393,0.003253572154790163,26341
7394,0.0066320463083684444,17690
7395,0.0055317506194114685,4357
7396,0.10049007833003998,38379
7397,0.0030673514120280743,8881
7398,0.001688838005065918,7011
7399,0.004621313884854317,28071
7400,0.0016467487439513206,36560
7401,0.0026754108257591724,37264
7402,0.006321839988231659,21583
7403,0.3510357141494751,2829
7404,0.2129652202129364,15596
7405,0.9070485234260559,13404
7406,0.001893881824798882,19968
7407,0.051600173115730286,3772
7408,0.0022291787900030613,29119
7409,0.010067555122077465,9415
7410,0.048806097358465195,17232
7411,0.0016676236409693956,20321
7412,0.006680315360426903,15275
7413,0.008894158527255058,34989
7414,0.0021745304111391306,15611
7415,0.001674200757406652,33992
7416,0.09518032521009445,3507
7417,0.01358779240399599,12258
7418,0.010386260226368904,5381
7419,0.009033326990902424,23404
7420,0.007305224891752005,25417
7421,0.002135516842827201,28272
7422,0.0021222045179456472,32115
7423,0.0021713513415306807,28153
7424,0.0024508482310920954,32477
7425,0.002764590084552765,19807
7426,0.0017201657174155116,34369
7427,0.0015178134199231863,6029
7428,0.9880622625350952,35672
7429,0.0018185689114034176,24041
7430,0.00521372864022851,6577
7431,0.0019406536594033241,12083
7432,0.0015343803679570556,856
7433,0.0016812690300866961,31121
7434,0.0020364695228636265,10951
7435,0.002500114729627967,7197
7436,0.01640530861914158,27604
7437,0.0028841523453593254,18138
7438,0.0021231865976005793,25041
7439,0.0023006072733551264,14804
7440,0.007216658443212509,578
7441,0.0031536573078483343,3193
7442,0.2509533166885376,16420
7443,0.0026588758919388056,38048
7444,0.052173126488924026,6914
7445,0.0016353646060451865,30666
7446,0.01006846223026514,32801
7447,0.002406738931313157,23272
7448,0.0015354668721556664,21005
7449,0.015615543350577354,3619
7450,0.0015463458839803934,26346
7451,0.0026408624835312366,37744
7452,0.0024272373411804438,33842
7453,0.0016501231584697962,6826
7454,0.007174942176789045,33129
7455,0.0025977743789553642,4984
7456,0.002334399614483118,12464
7457,0.0017927881563082337,33114
7458,0.0015503893373534083,27705
7459,0.006635107100009918,4182
7460,0.0019292791839689016,4847
7461,0.0028780389111489058,15776
7462,0.19947364926338196,4667
7463,0.02409563772380352,30487
7464,0.0027258507907390594,34882
7465,0.0039722248911857605,1927
7466,0.01120695099234581,14074
7467,0.004165991209447384,7329
7468,0.0022551913280040026,39131
7469,0.005680657923221588,19265
7470,0.0071653458289802074,24648
7471,0.006209970451891422,6319
7472,0.02261807583272457,3436
7473,0.006474810652434826,33772
7474,0.00283313961699605,15734
7475,0.0018735673511400819,22120
7476,0.001612778753042221,14193
7477,0.0017106410814449191,20085
7478,0.002235120628029108,3190
7479,0.00602152943611145,10092
7480,0.9455701112747192,2204
7481,0.0020631400402635336,40002
7482,0.9053628444671631,13816
7483,0.001531839370727539,3716
7484,0.001966863637790084,399
7485,0.0032385680824518204,25044
7486,0.001532606896944344,34487
7487,0.0018336130306124687,13385
7488,0.0017253565602004528,22102
7489,0.0023827608674764633,25544
7490,0.0021285689435899258,23025
7491,0.0015277606435120106,7554
7492,0.0015587853267788887,16132
7493,0.006718729622662067,23358
7494,0.003313392400741577,25275
7495,0.0016961542423814535,38968
7496,0.0017901686951518059,21232
7497,0.9822744131088257,14855
7498,0.0015349246095865965,30936
7499,0.0036947447806596756,25850
7500,0.001705256407149136,39922
7501,0.0020586741156876087,7899
7502,0.004387072287499905,30354
7503,0.0016022062627598643,34966
7504,0.0017149935010820627,8784
7505,0.022229112684726715,7453
7506,0.0016694400692358613,29983
7507,0.0017583150183781981,39774
7508,0.9768202304840088,24303
7509,0.04323162883520126,15717
7510,0.0023615809623152018,38656
7511,0.012624847702682018,30278
7512,0.003118764376267791,38964
7513,0.0016657470259815454,11225
7514,0.8489958643913269,35289
7515,0.0015266264090314507,9289
7516,0.0019306577742099762,10876
7517,0.0037462818436324596,40206
7518,0.0032884750980883837,32843
7519,0.002609505783766508,31024
7520,0.0055663264356553555,2067
7521,0.03076949156820774,9423
7522,0.022215351462364197,32057
7523,0.0016613868065178394,3460
7524,0.0021377778612077236,2195
7525,0.002413388341665268,37865
7526,0.002024664543569088,22038
7527,0.009059985168278217,19004
7528,0.0021955424454063177,18183
7529,0.0020729564130306244,1916
7530,0.0023044266272336245,6763
7531,0.9868545532226562,15856
7532,0.00169967336114496,35899
7533,0.0020554300863295794,16847
7534,0.7734840512275696,110
7535,0.0020545432344079018,25788
7536,0.003708066651597619,8593
7537,0.0021170268300920725,28085
7538,0.014153490774333477,12610
7539,0.4767236113548279,23053
7540,0.0017847813433036208,30248
7541,0.0066802017390728,15056
7542,0.0018867807229980826,14155
7543,0.001668269163928926,22737
7544,0.0027308964636176825,35180
7545,0.0029271047096699476,34189
7546,0.0019112681038677692,802
7547,0.0017044167034327984,24518
7548,0.0018094014376401901,1843
7549,0.5880146622657776,20315
7550,0.002358660800382495,28059
7551,0.012210841290652752,6438
7552,0.002791734877973795,7642
7553,0.015873031690716743,36389
7554,0.013816555961966515,39346
7555,0.003003133460879326,17009
7556,0.0015800519613549113,24279
7557,0.8427087068557739,11704
7558,0.0017893355106934905,16099
7559,0.004854233004152775,14628
7560,0.0016094829188659787,1724
7561,0.002158772200345993,16989
7562,0.003135221777483821,14011
7563,0.001767428475432098,18206
7564,0.0016575907357037067,30350
7565,0.0016075164312496781,21851
7566,0.9676609039306641,24059
7567,0.0017853378085419536,26858
7568,0.0021680344361811876,34573
7569,0.0020614101085811853,30272
7570,0.2745988667011261,39308
7571,0.4328138828277588,3891
7572,0.0015604716027155519,27287
7573,0.002054136712104082,9358
7574,0.950014591217041,6589
7575,0.002226045588031411,32518
7576,0.011682922951877117,17506
7577,0.0071417782455682755,17045
7578,0.002753319451585412,4146
7579,0.00455702468752861,10880
7580,0.002358237747102976,3806
7581,0.0025370847433805466,13239
7582,0.0023615171667188406,28046
7583,0.0015984100755304098,40321
7584,0.07975857704877853,19406
7585,0.2279476821422577,36969
7586,0.011783133260905743,19270
7587,0.003853433532640338,15441
7588,0.3123209476470947,8654
7589,0.019906336441636086,3428
7590,0.0036904956214129925,3538
7591,0.001740358886308968,14746
7592,0.0015799700049683452,35910
7593,0.0015476790722459555,26949
7594,0.0020154044032096863,16746
7595,0.002053606789559126,28522
7596,0.006310960743576288,7737
7597,0.002215549349784851,7097
7598,0.001706584938801825,34324
7599,0.4984205961227417,19885
7600,0.0015685487305745482,13937
7601,0.0033183926716446877,26742
7602,0.002393693197518587,3665
7603,0.001555207883939147,23230
7604,0.0018578238086774945,40018
7605,0.001952920574694872,16292
7606,0.0015334965428337455,24529
7607,0.009818472899496555,4664
7608,0.22522902488708496,19113
7609,0.21225208044052124,26684
7610,0.001600337098352611,31721
7611,0.0019200569950044155,3630
7612,0.001722819753922522,5041
7613,0.011212139390408993,24122
7614,0.0028223213739693165,7614
7615,0.019121425226330757,5290
7616,0.0016869016690179706,4962
7617,0.0017246438656002283,17170
7618,0.7611205577850342,14142
7619,0.011151252314448357,20363
7620,0.0015558768063783646,39808
7621,0.0054425932466983795,15784
7622,0.0020843122620135546,27449
7623,0.006743117235600948,30719
7624,0.001744788489304483,13064
7625,0.0015616860473528504,33762
7626,0.0032781322952359915,33515
7627,0.0047098384238779545,38801
7628,0.0015402238350361586,31098
7629,0.0020289584062993526,38337
7630,0.0015277701895684004,26944
7631,0.0636221244931221,27033
7632,0.0031125645618885756,38973
7633,0.0015419231494888663,33744
7634,0.6359971761703491,37867
7635,0.001606687088496983,10423
7636,0.0018040084978565574,40171
7637,0.013492994010448456,24806
7638,0.023200485855340958,36227
7639,0.016497774049639702,4763
7640,0.0028767839539796114,14578
7641,0.0015607421519234776,40057
7642,0.130899116396904,29465
7643,0.0015385785372927785,5195
7644,0.003296574577689171,36522
7645,0.0037638419307768345,27259
7646,0.014500211924314499,40346
7647,0.059568773955106735,17759
7648,0.0029705537017434835,9851
7649,0.005002825520932674,31248
7650,0.0063531589694321156,7576
7651,0.23560434579849243,13606
7652,0.0017622036393731833,8295
7653,0.0034420255105942488,31345
7654,0.0019101049983873963,3517
7655,0.006526433862745762,21708
7656,0.004296284168958664,11381
7657,0.008258375339210033,22683
7658,0.004434340167790651,1244
7659,0.2752378582954407,28533
7660,0.002223046263679862,33990
7661,0.001897798734717071,29209
7662,0.003100675530731678,6680
7663,0.0015401343116536736,32480
7664,0.0016066634561866522,24807
7665,0.0016453289426863194,20934
7666,0.001566756167449057,27802
7667,0.001790388603694737,597
7668,0.0017405181424692273,5649
7669,0.00399056077003479,22910
7670,0.002026945585384965,30702
7671,0.0015845939051359892,21520
7672,0.0015633456641808152,13162
7673,0.8472065329551697,5169
7674,0.022307325154542923,8880
7675,0.0015670440625399351,36084
7676,0.01104280911386013,12176
7677,0.0017258526058867574,15892
7678,0.0021157830487936735,5836
7679,0.0016060095513239503,15524
7680,0.0020727531518787146,2331
7681,0.005519053433090448,10436
7682,0.002975466661155224,3529
7683,0.22800657153129578,24535
7684,0.6474124193191528,27700
7685,0.0016021301271393895,3090
7686,0.007341349497437477,7324
7687,0.0028818880673497915,35629
7688,0.002599637024104595,28913
7689,0.001569590880535543,27908
7690,0.0590648278594017,23064
7691,0.0051994239911437035,37631
7692,0.0017564151203259826,15910
7693,0.003254601964727044,2666
7694,0.039453521370887756,18329
7695,0.001862019649706781,7693
7696,0.0015468127094209194,5295
7697,0.0016724937595427036,30594
7698,0.0018810817273333669,27542
7699,0.001598978415131569,39889
7700,0.007598282769322395,3660
7701,0.0018558865413069725,27180
7702,0.003208376467227936,10211
7703,0.06251959502696991,24007
7704,0.002099615056067705,3340
7705,0.00162994721904397,19297
7706,0.0026888048741966486,32523
7707,0.0018618778558447957,2788
7708,0.002120331395417452,30965
7709,0.003392053535208106,3234
7710,0.0036597333382815123,820
7711,0.9627636671066284,9991
7712,0.0015983019256964326,31410
7713,0.001651967060752213,26504
7714,0.0018921978771686554,18905
7715,0.0020264526829123497,3596
7716,0.0016079595079645514,14439
7717,0.0015425238525494933,1343
7718,0.001794263138435781,10284
7719,0.001561030512675643,28358
7720,0.00259347353130579,8118
7721,0.016013940796256065,7557
7722,0.13485190272331238,16790
7723,0.002015927340835333,14016
7724,0.001595296780578792,39136
7725,0.013849001377820969,27390
7726,0.015209626406431198,22088
7727,0.0017871997551992536,7553
7728,0.0019364163745194674,22385
7729,0.0017125646118074656,29817
7730,0.9688266515731812,33603
7731,0.24516916275024414,9753
7732,0.03878755122423172,8339
7733,0.001994225662201643,32757
7734,0.844907820224762,3450
7735,0.0015706298872828484,13196
7736,0.0030322845559567213,40213
7737,0.0015630725538358092,19061
7738,0.0021814736537635326,25218
7739,0.0047788722440600395,7918
7740,0.03403375670313835,39019
7741,0.0030636002775281668,14209
7742,0.0016533154994249344,23746
7743,0.0015258953208103776,6552
7744,0.012573719955980778,30681
7745,0.004736674949526787,35443
7746,0.003817243967205286,9307
7747,0.0020963267888873816,29069
7748,0.0021161092445254326,13620
7749,0.0015848533948883414,20072
7750,0.0076498487032949924,13603
7751,0.00644852127879858,4869
7752,0.001893950393423438,25732
7753,0.004671800881624222,4383
7754,0.001766086439602077,23544
7755,0.7258437275886536,2384
7756,0.0015833298675715923,7896
7757,0.0015749173471704125,34760
7758,0.0015391279011964798,34897
7759,0.006194983143359423,4749
7760,0.001731064752675593,6172
7761,0.0016691619530320168,21937
7762,0.0015677447663620114,18487
7763,0.004646424204111099,32134
7764,0.9395761489868164,40347
7765,0.0019842179026454687,6388
7766,0.0026412256993353367,29270
7767,0.0017008164431899786,10386
7768,0.0052626244723796844,30957
7769,0.001873711938969791,16779
7770,0.0021842196583747864,26260
