,animal,newpid
11726,0.9292823672294617,39090
11727,0.9287922382354736,1552
11728,0.9847313165664673,28942
11729,0.9405021071434021,25433
11730,0.9940354824066162,20432
11731,0.6148632168769836,5155
11732,0.7937325239181519,28775
11733,0.9347010254859924,21075
11734,0.2534075081348419,34118
11735,0.7651203870773315,15903
11736,0.8480405807495117,32087
11737,0.7691167593002319,12166
11738,0.9941977262496948,3854
11739,0.6383496522903442,684
11740,0.7564671635627747,35165
11741,0.47270992398262024,38752
11742,0.9462698101997375,13448
11743,0.5115418434143066,31178
11744,0.7850126028060913,17685
11745,0.7802854180335999,428
11746,0.8135803937911987,21497
11747,0.6744383573532104,24317
11748,0.994624674320221,11719
11749,0.9892617464065552,15942
11750,0.9857202172279358,15992
11751,0.8722230792045593,4387
11752,0.490574449300766,30848
11753,0.9654854536056519,15772
11754,0.8537370562553406,13010
11755,0.38444504141807556,2350
11756,0.3571721017360687,28376
11757,0.09090110659599304,35471
11758,0.745232105255127,5456
11759,0.994281530380249,36244
11760,0.9907123446464539,3472
11761,0.34479260444641113,15636
11762,0.9109834432601929,38342
11763,0.9942458271980286,34270
11764,0.9510882496833801,9842
11765,0.12889693677425385,24961
11766,0.9746266007423401,14909
11767,0.9751057028770447,4083
11768,0.9142243266105652,10403
11769,0.8067527413368225,29316
11770,0.825505256652832,7399
11771,0.7083264589309692,7907
11772,0.12228666245937347,20306
11773,0.9940915703773499,6160
11774,0.4187096059322357,2431
11775,0.9935857653617859,13613
11776,0.06747723370790482,9765
11777,0.9760751128196716,23604
11778,0.7275363802909851,30818
11779,0.06662160903215408,11873
11780,0.1279871016740799,25161
11781,0.8337205052375793,18834
11782,0.22891703248023987,38532
11783,0.168742835521698,20470
11784,0.9900557994842529,9160
11785,0.9364811778068542,31942
11786,0.7600940465927124,39717
11787,0.8162794709205627,34218
11788,0.9844295978546143,16627
11789,0.7356000542640686,15368
11790,0.942449152469635,23771
11791,0.8735334277153015,26465
11792,0.9854135513305664,37127
11793,0.9676519632339478,16217
11794,0.9218116998672485,2308
11795,0.8782731294631958,32975
11796,0.06798980385065079,27048
11797,0.8940694332122803,39355
11798,0.9811520576477051,12801
11799,0.9394105076789856,11482
11800,0.7581183910369873,12237
11801,0.9866316914558411,5694
11802,0.8415258526802063,1351
11803,0.9795511960983276,10907
11804,0.9846435785293579,21560
11805,0.5501612424850464,17399
11806,0.8895038962364197,9641
11807,0.9422607421875,38144
11808,0.78685063123703,5638
11809,0.07104583084583282,9762
11810,0.8612377643585205,17498
11811,0.9161300659179688,28407
11812,0.8898521065711975,10832
11813,0.8547089099884033,8044
11814,0.6860887408256531,24516
11815,0.5746151804924011,19407
11816,0.9360449910163879,630
11817,0.11665433645248413,11580
11818,0.8494929671287537,5330
11819,0.7578058838844299,30734
11820,0.7248029708862305,38256
11821,0.8863481283187866,34713
11822,0.8186824917793274,29516
11823,0.06756983697414398,36512
11824,0.9942840933799744,9288
11825,0.8297617435455322,16199
11826,0.9395771026611328,34009
11827,0.43351852893829346,24457
11828,0.6762433052062988,33886
11829,0.19658340513706207,34242
11830,0.8605233430862427,4606
11831,0.7487577199935913,37157
11832,0.40013423562049866,28251
11833,0.838005781173706,14670
11834,0.6472486853599548,11987
11835,0.8270844221115112,7914
11836,0.8645207285881042,18452
11837,0.969748854637146,10430
11838,0.9887319803237915,27714
11839,0.8513950109481812,39590
11840,0.7806538343429565,23102
11841,0.6162998080253601,37711
11842,0.8814396858215332,16327
11843,0.07033920288085938,33077
11844,0.8083537817001343,15585
11845,0.9446868896484375,31639
11846,0.9836588501930237,6584
11847,0.39757412672042847,27090
11848,0.8155949115753174,20358
11849,0.9190795421600342,39089
11850,0.3300095796585083,18296
11851,0.9002154469490051,28657
11852,0.24462060630321503,12760
11853,0.7684565782546997,1157
11854,0.8435695767402649,5810
11855,0.3681858479976654,9757
11856,0.7372405529022217,36952
11857,0.8727511167526245,3359
11858,0.846646249294281,11492
11859,0.989101231098175,2900
11860,0.9128285646438599,4303
11861,0.3279436230659485,31872
11862,0.3824692964553833,11449
11863,0.977725625038147,40085
11864,0.24511632323265076,29317
11865,0.6588080525398254,37871
11866,0.9929384589195251,2880
11867,0.5733203887939453,11626
11868,0.9276947975158691,1788
11869,0.9474719762802124,39976
11870,0.8244990110397339,10997
11871,0.5075133442878723,14593
11872,0.9903180599212646,32653
11873,0.9885107278823853,7069
11874,0.9747728705406189,32201
11875,0.8914974927902222,29722
11876,0.9858378767967224,7056
11877,0.6314385533332825,30020
11878,0.9705076217651367,983
11879,0.8185932636260986,34042
11880,0.8809373378753662,3932
11881,0.3526928126811981,28271
11882,0.9855680465698242,29009
11883,0.7189616560935974,30772
11884,0.967156171798706,9243
11885,0.8938970565795898,36352
11886,0.9920536279678345,10415
11887,0.833923876285553,22487
11888,0.9869760870933533,27914
11889,0.849947452545166,31551
11890,0.810904860496521,22395
11891,0.8082524538040161,4851
11892,0.9945970773696899,26677
11893,0.8621475696563721,14918
11894,0.10231511294841766,25071
11895,0.31670308113098145,20307
11896,0.8163367509841919,17203
11897,0.5730134844779968,32023
11898,0.8683724999427795,37873
11899,0.12752574682235718,24184
11900,0.9941911101341248,16154
11901,0.23131467401981354,11042
11902,0.08499420434236526,27282
11903,0.5644820928573608,36955
11904,0.586711049079895,18112
11905,0.6198098659515381,10151
11906,0.0737731009721756,6969
11907,0.9944646954536438,18419
11908,0.9868242144584656,15881
11909,0.9917377829551697,3190
11910,0.9664953947067261,1850
11911,0.9840559959411621,29932
11912,0.23259000480175018,18542
11913,0.06400302797555923,18097
11914,0.36441725492477417,39483
11915,0.7000163197517395,6267
11916,0.8840318322181702,21167
11917,0.9255645275115967,14499
11918,0.8593525886535645,4053
11919,0.9935992956161499,39855
11920,0.0741252675652504,37574
11921,0.9317617416381836,14765
11922,0.809842586517334,18206
11923,0.7584043145179749,7903
11924,0.9261379241943359,617
11925,0.21951602399349213,37209
11926,0.8490464091300964,26875
11927,0.9010815620422363,26052
11928,0.967776358127594,36187
11929,0.8245725035667419,5129
11930,0.6646690964698792,9025
11931,0.40340539813041687,32683
11932,0.8431650996208191,519
11933,0.9823012351989746,18941
11934,0.9629077911376953,22142
11935,0.15982654690742493,3028
11936,0.9939740300178528,14249
11937,0.9645650386810303,5240
11938,0.13806334137916565,36093
11939,0.5469285249710083,40304
11940,0.5923502445220947,7748
11941,0.9846541285514832,1558
11942,0.6773343086242676,12864
11943,0.23467057943344116,25955
11944,0.7325282096862793,33950
11945,0.8642675280570984,3741
11946,0.8821732997894287,23487
11947,0.9006195068359375,26506
11948,0.9374978542327881,35329
11949,0.7537956833839417,20807
11950,0.5210583806037903,1267
11951,0.27929699420928955,19945
11952,0.5017480850219727,5651
11953,0.08439686894416809,34373
11954,0.36071935296058655,28513
11955,0.3270198106765747,36121
11956,0.538012683391571,30170
11957,0.9942574501037598,9340
11958,0.8654686808586121,24377
11959,0.9942073822021484,14982
11960,0.9917435050010681,17962
11961,0.9536371231079102,20573
11962,0.9946388602256775,6132
11963,0.9237346649169922,4422
11964,0.9357789754867554,37543
11965,0.9838445782661438,16214
11966,0.15541110932826996,23817
11967,0.9091989994049072,15468
11968,0.6991999745368958,17106
11969,0.773529052734375,17256
11970,0.44180044531822205,39898
11971,0.1607089638710022,29613
11972,0.7820456624031067,15906
11973,0.910707414150238,15370
11974,0.1473378837108612,35074
11975,0.9944039583206177,23999
11976,0.9775727987289429,14521
11977,0.09008947759866714,9343
11978,0.9320038557052612,25020
11979,0.09149284660816193,32224
11980,0.8949053287506104,28396
11981,0.9946014881134033,23518
11982,0.9867864847183228,6653
11983,0.8528079390525818,10552
11984,0.8597105145454407,7280
11985,0.7751079201698303,9018
11986,0.8766421675682068,28532
11987,0.46021947264671326,39532
11988,0.7334352731704712,15353
11989,0.9059566855430603,38859
11990,0.871016800403595,30899
11991,0.9776523113250732,23595
11992,0.09777635335922241,15128
11993,0.11654496192932129,26579
11994,0.6061113476753235,38512
11995,0.8811551928520203,10546
11996,0.6051931381225586,21551
11997,0.839766263961792,7139
11998,0.22912685573101044,34480
11999,0.7338891625404358,34575
12000,0.9157785177230835,10307
12001,0.9940279722213745,25698
12002,0.9830030798912048,18089
12003,0.855808436870575,29245
12004,0.9670168161392212,16332
12005,0.9943792223930359,10417
12006,0.9104534983634949,39103
12007,0.548742413520813,18796
12008,0.5541870594024658,31046
12009,0.7456416487693787,19411
12010,0.9193698167800903,3669
12011,0.8035745620727539,36090
12012,0.29188209772109985,35455
12013,0.9912447333335876,5825
12014,0.06757625192403793,27020
12015,0.9834659099578857,19790
12016,0.5949206352233887,17665
12017,0.9941135048866272,17400
12018,0.8813284039497375,6059
12019,0.9937174320220947,36622
12020,0.35280704498291016,17359
12021,0.15267933905124664,7910
12022,0.37414008378982544,9143
12023,0.6660149097442627,17285
12024,0.8549192547798157,30217
12025,0.7566340565681458,15079
12026,0.8134652376174927,36059
12027,0.8104828000068665,26504
12028,0.16651152074337006,8299
12029,0.8119831085205078,2004
12030,0.12286346405744553,16689
12031,0.9867371916770935,32803
12032,0.659240186214447,28180
12033,0.8955482840538025,35447
12034,0.8863852024078369,9191
12035,0.7763122320175171,25309
12036,0.9874747395515442,15242
12037,0.06575244665145874,15032
12038,0.9941471815109253,3552
12039,0.9153414368629456,1662
12040,0.6699350476264954,6801
12041,0.9946633577346802,3850
12042,0.9113775491714478,40018
12043,0.9751409292221069,31984
12044,0.7940236330032349,38071
12045,0.8458476662635803,29719
12046,0.982700526714325,9271
12047,0.8021156191825867,23828
12048,0.986425518989563,17173
12049,0.4971366822719574,22074
12050,0.9515025019645691,21206
12051,0.07744517177343369,2428
12052,0.8770412802696228,13570
12053,0.944568395614624,16077
12054,0.7437909245491028,31608
12055,0.9889140725135803,3
12056,0.4712635576725006,5574
12057,0.07109521329402924,18866
12058,0.9359362125396729,7628
12059,0.06913953274488449,3420
12060,0.0639352947473526,21945
12061,0.7327429056167603,22112
12062,0.6907340884208679,15229
12063,0.870455801486969,21565
12064,0.7621707916259766,4524
12065,0.994632363319397,15991
12066,0.634131908416748,16006
12067,0.841903030872345,21217
12068,0.887408435344696,24006
12069,0.9709629416465759,25229
12070,0.8095675110816956,3117
12071,0.6295251250267029,39243
12072,0.9915524125099182,10549
12073,0.5186718106269836,17170
12074,0.8427644968032837,13540
12075,0.24388670921325684,36667
12076,0.5715981721878052,25500
12077,0.9823725819587708,8357
12078,0.06591414660215378,25260
12079,0.2734977602958679,32772
12080,0.9449217319488525,5942
12081,0.8855041265487671,17427
12082,0.2154180407524109,12784
12083,0.9938262104988098,8797
12084,0.14144088327884674,24960
12085,0.7766051888465881,26456
12086,0.069306880235672,33088
12087,0.8894882202148438,3103
12088,0.0905848816037178,22617
12089,0.9941980838775635,21932
12090,0.09945326298475266,39178
12091,0.8097810745239258,35316
12092,0.42794233560562134,22124
12093,0.9252209067344666,24158
12094,0.9793652296066284,11295
12095,0.991601288318634,33571
12096,0.08383499085903168,18305
12097,0.5524027943611145,27811
12098,0.8184547424316406,2892
12099,0.06877609342336655,38473
12100,0.8513656854629517,23664
12101,0.7701413631439209,4300
12102,0.9936209321022034,12277
12103,0.5201964974403381,39017
12104,0.9939151406288147,9582
12105,0.6228910684585571,22368
12106,0.7427939772605896,29122
12107,0.9555679559707642,10912
12108,0.6931721568107605,35826
12109,0.9942644238471985,31316
12110,0.8459218144416809,26455
12111,0.9199592471122742,7500
12112,0.7344757914543152,22410
12113,0.8602342009544373,29515
12114,0.9910913109779358,441
12115,0.6133198738098145,22181
12116,0.6838392615318298,12961
12117,0.9946659803390503,18660
12118,0.934289813041687,12721
12119,0.9629953503608704,12631
12120,0.9873021841049194,8099
12121,0.90052729845047,4199
12122,0.7480193972587585,23450
12123,0.48056599497795105,32655
12124,0.7347787022590637,10010
12125,0.9446405172348022,29748
12126,0.9945958256721497,5636
12127,0.8381966352462769,32900
12128,0.20707769691944122,30562
12129,0.8706291913986206,14895
12130,0.7694782018661499,12866
12131,0.6404894590377808,23045
12132,0.5601173043251038,10098
12133,0.17624545097351074,8296
12134,0.7196463346481323,29947
12135,0.9535099864006042,10261
12136,0.947219729423523,37998
12137,0.5667069554328918,36362
12138,0.3740929663181305,31076
12139,0.7444747686386108,1886
12140,0.8763763904571533,18
12141,0.77500319480896,27591
12142,0.71783447265625,19014
12143,0.5734299421310425,39508
12144,0.06218096241354942,14695
12145,0.9945281147956848,15431
12146,0.09320709854364395,30655
12147,0.7545334100723267,31426
12148,0.9833488464355469,37206
12149,0.9875471591949463,26621
12150,0.8817897439002991,22388
12151,0.17029276490211487,18104
12152,0.34843960404396057,37975
12153,0.5838568806648254,9530
12154,0.06147512421011925,15492
12155,0.48618513345718384,33864
12156,0.9823654294013977,12947
12157,0.9475308656692505,35304
12158,0.9060501456260681,20817
12159,0.9292269945144653,22875
12160,0.062310170382261276,2479
12161,0.6017643213272095,39451
12162,0.9207572937011719,5775
12163,0.7889213562011719,1274
12164,0.8015787601470947,33616
12165,0.5042098760604858,32931
12166,0.7713401317596436,15521
12167,0.09228257834911346,22928
12168,0.990519642829895,15459
12169,0.07539631426334381,1339
12170,0.8195823431015015,17453
12171,0.723259449005127,4730
12172,0.9107219576835632,2671
12173,0.9225602746009827,21975
12174,0.9880339503288269,8703
12175,0.8000237345695496,375
12176,0.949615478515625,7706
12177,0.6147398948669434,9604
12178,0.4198267161846161,13911
12179,0.7439430356025696,34736
12180,0.7876096367835999,5573
12181,0.9850822687149048,35745
12182,0.9941163063049316,31664
12183,0.20972304046154022,26239
12184,0.8465268611907959,35804
12185,0.6223195195198059,23784
12186,0.6320082545280457,5220
12187,0.9890542030334473,39086
12188,0.7516247034072876,3663
12189,0.5845340490341187,25241
12190,0.5612769722938538,6710
12191,0.1113680899143219,10640
12192,0.6901038289070129,7422
12193,0.5919939875602722,6649
12194,0.8972586989402771,38664
12195,0.6899433135986328,18778
12196,0.6732221841812134,2253
12197,0.09244383871555328,8994
12198,0.3775447607040405,2716
12199,0.9773740768432617,31682
12200,0.8498582243919373,6916
12201,0.9430210590362549,38016
12202,0.8851008415222168,33141
12203,0.7127277851104736,30858
12204,0.9887984395027161,3913
12205,0.9227550029754639,3760
12206,0.820603609085083,19986
12207,0.9276336431503296,9237
12208,0.7846841812133789,19894
12209,0.9526484608650208,32266
12210,0.9766407608985901,38072
12211,0.9098433256149292,26521
12212,0.7919225096702576,31575
12213,0.5838783979415894,37379
12214,0.9936432838439941,18762
12215,0.06283804029226303,16266
12216,0.994306743144989,1726
12217,0.15250784158706665,28482
12218,0.8763137459754944,39013
12219,0.41901859641075134,2885
12220,0.5793737173080444,2680
12221,0.08807948976755142,39068
12222,0.7625644207000732,4559
12223,0.0633828341960907,33462
12224,0.37207409739494324,1789
12225,0.9915878176689148,39750
12226,0.9895329475402832,6651
12227,0.9794792532920837,39696
12228,0.9407752752304077,35498
12229,0.6260051727294922,35860
12230,0.9622809290885925,29296
12231,0.9941549897193909,38878
12232,0.41556161642074585,19948
12233,0.9877324104309082,37352
12234,0.8034263849258423,15262
12235,0.9804009795188904,6820
12236,0.9570996165275574,13522
12237,0.7926651239395142,27602
12238,0.8044652342796326,30875
12239,0.9528375864028931,14537
12240,0.9286090135574341,6273
12241,0.994290828704834,29318
12242,0.7997274398803711,19911
12243,0.9790862202644348,15071
12244,0.8889380693435669,23704
12245,0.9831693172454834,6491
12246,0.22766949236392975,36124
12247,0.9945547580718994,28658
12248,0.4614473581314087,24486
12249,0.6219251751899719,7189
